frame,animal,bodypart,x,y,likelihood
5,animal0,back_left_thai,1053.765625,3345.859375,0.7035745978355408
5,animal0,back_middle,751.984375,2775.828125,0.836764931678772
5,animal0,back_right_knee,684.921875,3513.515625,0.64100182056427
5,animal0,back_right_paw,953.171875,3547.046875,0.883574903011322
5,animal0,back_right_thai,785.515625,3144.671875,0.7287285327911377
5,animal0,belly_bottom,1087.296875,3211.734375,0.7646073698997498
5,animal0,body_middle_left,919.640625,2909.953125,0.7945109605789185
5,animal0,body_middle_right,919.640625,2909.953125,0.8088094592094421
5,animal0,front_left_knee,1456.140625,3211.734375,0.7222760915756226
5,animal0,front_left_paw,1489.671875,3513.515625,0.8998843431472778
5,animal0,front_left_thai,1523.203125,3044.078125,0.7103844881057739
5,animal0,front_right_knee,1221.421875,3077.609375,0.618120551109314
5,animal0,front_right_paw,1221.421875,3614.109375,0.9033141136169434
5,animal0,front_right_thai,1221.421875,2977.015625,0.6860241293907166
5,animal0,left_antler_base,1590.265625,1769.890625,0.8380627036094666
5,animal0,left_antler_end,282.546875,3312.328125,0.34215083718299866
5,animal0,left_earbase,1590.265625,1769.890625,0.9467077255249023
5,animal0,left_earend,1657.328125,1669.296875,0.8929503560066223
5,animal0,left_eye,1657.328125,1836.953125,0.891762375831604
5,animal0,lower_jaw,1724.390625,2172.265625,0.6908407807350159
5,animal0,mouth_end_left,1757.921875,2138.734375,0.817105770111084
5,animal0,mouth_end_right,1489.671875,2105.203125,0.9592000246047974
5,animal0,neck_base,1489.671875,2373.453125,0.6940441131591797
5,animal0,neck_end,1120.828125,2339.921875,0.7909918427467346
5,animal0,nose,1757.921875,1904.015625,0.9734434485435486
5,animal0,right_antler_base,1288.484375,1870.484375,0.8556201457977295
5,animal0,right_antler_end,282.546875,3312.328125,0.3198683559894562
5,animal0,right_earbase,1288.484375,1870.484375,0.9232363700866699
5,animal0,right_earend,1254.953125,1769.890625,0.9469048976898193
5,animal0,right_eye,1489.671875,1904.015625,0.955555260181427
5,animal0,tail_base,483.734375,3245.265625,0.7700923085212708
5,animal0,tail_end,282.546875,3312.328125,0.5291234254837036
5,animal0,throat_base,1623.796875,2339.921875,0.7638385891914368
5,animal0,throat_end,1590.265625,2440.515625,0.770753026008606
5,animal0,upper_jaw,1757.921875,1971.078125,0.9601143598556519
6,animal0,back_base,1120.375,2357.7265625,0.8507093191146851
6,animal0,back_end,479.125,3235.6328125,0.7710829377174377
6,animal0,back_left_knee,951.625,3404.4609375,0.4172590672969818
6,animal0,back_left_paw,1052.875,3471.9921875,0.574370265007019
6,animal0,back_left_thai,1052.875,3336.9296875,0.6508505344390869
6,animal0,back_middle,749.125,2762.9140625,0.8567169904708862
6,animal0,back_right_knee,681.625,3539.5234375,0.689436674118042
6,animal0,back_right_paw,951.625,3573.2890625,0.8816089034080505
6,animal0,back_right_thai,782.875,3134.3359375,0.7123742699623108
6,animal0,belly_bottom,1086.625,3269.3984375,0.7524397373199463
6,animal0,body_middle_left,917.875,2897.9765625,0.7639722228050232
6,animal0,body_middle_right,917.875,2897.9765625,0.7777196764945984
6,animal0,front_left_knee,1457.875,3201.8671875,0.7100299000740051
6,animal0,front_left_paw,1491.625,3505.7578125,0.9166169762611389
6,animal0,front_left_thai,1525.375,3033.0390625,0.7315749526023865
6,animal0,front_right_knee,1221.625,3134.3359375,0.5485417246818542
6,animal0,front_right_paw,1221.625,3607.0546875,0.8834502696990967
6,animal0,front_right_thai,1221.625,2965.5078125,0.6858780384063721
6,animal0,left_antler_base,1592.875,1749.9453125,0.8423793315887451
6,animal0,left_antler_end,276.625,3303.1640625,0.31814584136009216
6,animal0,left_earbase,1592.875,1749.9453125,0.9584862589836121
6,animal0,left_earend,1626.625,1682.4140625,0.8832461833953857
6,animal0,left_eye,1660.375,1885.0078125,0.9395925402641296
6,animal0,lower_jaw,1727.875,2188.8984375,0.6612556576728821
6,animal0,mouth_end_left,1761.625,2121.3671875,0.7297507524490356
6,animal0,mouth_end_right,1491.625,2087.6015625,1.0
6,animal0,neck_base,1491.625,2391.4921875,0.6780111193656921
6,animal0,neck_end,1120.375,2357.7265625,0.806449830532074
6,animal0,nose,1761.625,1918.7734375,0.9235295653343201
6,animal0,right_antler_base,1289.125,1885.0078125,0.8191902041435242
6,animal0,right_antler_end,276.625,3303.1640625,0.29745057225227356
6,animal0,right_earbase,1289.125,1885.0078125,0.8817529678344727
6,animal0,right_earend,1255.375,1749.9453125,0.928144633769989
6,animal0,right_eye,1491.625,1918.7734375,0.9839186072349548
6,animal0,tail_base,479.125,3235.6328125,0.7801737189292908
6,animal0,tail_end,276.625,3303.1640625,0.4920480251312256
6,animal0,throat_base,1626.625,2357.7265625,0.6938369870185852
6,animal0,throat_end,1592.875,2425.2578125,0.7451093792915344
6,animal0,upper_jaw,1761.625,1986.3046875,0.9523529410362244
7,animal0,back_base,1113.6171875,2364.0546875,0.8292012810707092
7,animal0,back_end,466.7265625,3249.2734375,0.7391788959503174
7,animal0,back_left_knee,841.2421875,3453.5546875,0.36761245131492615
7,animal0,back_left_paw,977.4296875,3555.6953125,0.5205584764480591
7,animal0,back_left_thai,1045.5234375,3351.4140625,0.6566491723060608
7,animal0,back_middle,773.1484375,2772.6171875,0.8348613381385803
7,animal0,back_right_knee,671.0078125,3521.6484375,0.6961303949356079
7,animal0,back_right_paw,943.3828125,3555.6953125,0.8894215226173401
7,animal0,back_right_thai,773.1484375,3147.1328125,0.7119028568267822
7,animal0,belly_bottom,1113.6171875,3215.2265625,0.7657039165496826
7,animal0,body_middle_left,909.3359375,2908.8046875,0.746456503868103
7,animal0,body_middle_right,909.3359375,2908.8046875,0.7598878741264343
7,animal0,front_left_knee,1454.0859375,3215.2265625,0.7162715196609497
7,animal0,front_left_paw,1488.1328125,3521.6484375,0.8589602708816528
7,animal0,front_left_thai,1522.1796875,3010.9453125,0.6946899890899658
7,animal0,front_right_knee,1215.7578125,3079.0390625,0.6173921823501587
7,animal0,front_right_paw,1249.8046875,3623.7890625,0.9093325734138489
7,animal0,front_right_thai,1215.7578125,2976.8984375,0.6765671372413635
7,animal0,left_antler_base,1590.2734375,1751.2109375,0.8249914050102234
7,animal0,left_antler_end,262.4453125,3317.3671875,0.35734671354293823
7,animal0,left_earbase,1590.2734375,1751.2109375,0.9421554207801819
7,animal0,left_earend,1624.3203125,1683.1171875,0.8892551064491272
7,animal0,left_eye,1658.3671875,1887.3984375,0.8096217513084412
7,animal0,lower_jaw,1726.4609375,2193.8203125,0.6699790358543396
7,animal0,mouth_end_left,1760.5078125,2125.7265625,0.7074882984161377
7,animal0,mouth_end_right,1488.1328125,2091.6796875,0.9802783131599426
7,animal0,neck_base,1488.1328125,2364.0546875,0.6247898936271667
7,animal0,neck_end,1113.6171875,2364.0546875,0.7860730290412903
7,animal0,nose,1760.5078125,1887.3984375,0.9464036226272583
7,animal0,right_antler_base,1283.8515625,1887.3984375,0.8357502222061157
7,animal0,right_antler_end,262.4453125,3317.3671875,0.334059476852417
7,animal0,right_earbase,1283.8515625,1887.3984375,0.8985396027565002
7,animal0,right_earend,1249.8046875,1751.2109375,0.9192157983779907
7,animal0,right_eye,1522.1796875,1921.4453125,0.925495982170105
7,animal0,tail_base,466.7265625,3249.2734375,0.7473716139793396
7,animal0,tail_end,262.4453125,3317.3671875,0.5525932312011719
7,animal0,throat_base,1624.3203125,2330.0078125,0.6919136047363281
7,animal0,throat_end,1590.2734375,2432.1484375,0.7658236622810364
7,animal0,upper_jaw,1760.5078125,1989.5390625,0.9493489861488342
8,animal0,back_base,1154.4609375,2341.7109375,0.7575687170028687
8,animal0,back_end,484.1015625,3235.5234375,0.7306037545204163
8,animal0,back_left_knee,994.8515625,3427.0546875,0.5351520776748657
8,animal0,back_left_paw,1026.7734375,3522.8203125,0.5103945732116699
8,animal0,back_left_thai,1186.3828125,3235.5234375,0.5417539477348328
8,animal0,back_middle,739.4765625,2756.6953125,0.7847818732261658
8,animal0,back_right_knee,675.6328125,3554.7421875,0.5866171717643738
8,animal0,back_right_paw,931.0078125,3586.6640625,0.8543708920478821
8,animal0,back_right_thai,771.3984375,3139.7578125,0.6303215026855469
8,animal0,belly_bottom,1090.6171875,3203.6015625,0.7687278985977173
8,animal0,body_middle_left,931.0078125,2916.3046875,0.756259560585022
8,animal0,body_middle_right,931.0078125,2916.3046875,0.7698678970336914
8,animal0,front_left_knee,1473.6796875,3203.6015625,0.7359737157821655
8,animal0,front_left_paw,1505.6015625,3522.8203125,0.8830955624580383
8,animal0,front_left_thai,1537.5234375,3043.9921875,0.6591221690177917
8,animal0,front_right_knee,1250.2265625,3043.9921875,0.5360702276229858
8,animal0,front_right_paw,1250.2265625,3650.5078125,0.8793648481369019
8,animal0,front_right_thai,1250.2265625,3012.0703125,0.7638223767280579
8,animal0,left_antler_base,1729.0546875,1830.9609375,0.1435108184814453
8,animal0,left_antler_end,260.6484375,3299.3671875,0.2944601774215698
8,animal0,left_earbase,1633.2890625,1830.9609375,0.18939854204654694
8,animal0,left_earend,1792.8984375,2182.1015625,0.10046017169952393
8,animal0,left_eye,1665.2109375,1830.9609375,0.7771214246749878
8,animal0,lower_jaw,1697.1328125,2214.0234375,0.4228711426258087
8,animal0,mouth_end_left,1729.0546875,2118.2578125,0.737642228603363
8,animal0,mouth_end_right,1505.6015625,2086.3359375,0.9227243661880493
8,animal0,neck_base,1505.6015625,2373.6328125,0.6823368668556213
8,animal0,neck_end,1154.4609375,2341.7109375,0.7181714773178101
8,animal0,nose,1760.9765625,1894.8046875,0.9086288809776306
8,animal0,right_antler_base,1314.0703125,1862.8828125,0.6125925183296204
8,animal0,right_antler_end,260.6484375,3299.3671875,0.2753309905529022
8,animal0,right_earbase,1314.0703125,1862.8828125,0.6728931665420532
8,animal0,right_earend,1282.1484375,1830.9609375,0.5766066312789917
8,animal0,right_eye,1537.5234375,1894.8046875,0.9145592451095581
8,animal0,tail_base,484.1015625,3235.5234375,0.7369763851165771
8,animal0,tail_end,260.6484375,3299.3671875,0.4554658532142639
8,animal0,throat_base,1601.3671875,2341.7109375,0.7824944853782654
8,animal0,throat_end,1569.4453125,2469.3984375,0.7897205948829651
8,animal0,upper_jaw,1729.0546875,1958.6484375,0.9348894953727722
9,animal0,back_base,1119.21875,2367.3203125,0.8457726240158081
9,animal0,back_end,479.15625,3243.6015625,0.7586237192153931
9,animal0,back_left_knee,950.78125,3412.1171875,0.4043145775794983
9,animal0,back_left_paw,1051.84375,3479.5234375,0.48198747634887695
9,animal0,back_left_thai,1051.84375,3344.7109375,0.7038297653198242
9,animal0,back_middle,748.65625,2771.7578125,0.8493233919143677
9,animal0,back_right_knee,681.28125,3513.2265625,0.6492546200752258
9,animal0,back_right_paw,950.78125,3546.9296875,0.8998929858207703
9,animal0,back_right_thai,782.34375,3142.4921875,0.7316691875457764
9,animal0,belly_bottom,1085.53125,3209.8984375,0.7731883525848389
9,animal0,body_middle_left,917.09375,2906.5703125,0.7652493715286255
9,animal0,body_middle_right,917.09375,2906.5703125,0.779019832611084
9,animal0,front_left_knee,1456.09375,3209.8984375,0.7225995063781738
9,animal0,front_left_paw,1489.78125,3513.2265625,0.8996994495391846
9,animal0,front_left_thai,1523.46875,3041.3828125,0.7002574801445007
9,animal0,front_right_knee,1220.28125,3075.0859375,0.6363846659660339
9,animal0,front_right_paw,1220.28125,3614.3359375,0.9082868695259094
9,animal0,front_right_thai,1220.28125,2973.9765625,0.714283287525177
9,animal0,left_antler_base,1590.84375,1760.6640625,0.8343383073806763
9,animal0,left_antler_end,277.03125,3311.0078125,0.31931960582733154
9,animal0,left_earbase,1590.84375,1760.6640625,0.9498323798179626
9,animal0,left_earend,1624.53125,1693.2578125,0.8499386310577393
9,animal0,left_eye,1658.21875,1861.7734375,0.7804855704307556
9,animal0,lower_jaw,1725.59375,2165.1015625,0.6083671450614929
9,animal0,mouth_end_left,1759.28125,2131.3984375,0.7520911693572998
9,animal0,mouth_end_right,1489.78125,2097.6953125,0.9805659055709839
9,animal0,neck_base,1489.78125,2367.3203125,0.6694461107254028
9,animal0,neck_end,1119.21875,2367.3203125,0.8018611073493958
9,animal0,nose,1759.28125,1895.4765625,0.9356924295425415
9,animal0,right_antler_base,1287.65625,1895.4765625,0.7988924384117126
9,animal0,right_antler_end,277.03125,3311.0078125,0.298546701669693
9,animal0,right_earbase,1287.65625,1861.7734375,0.8597793579101562
9,animal0,right_earend,1253.96875,1760.6640625,0.9338511228561401
9,animal0,right_eye,1489.78125,1929.1796875,0.8914309740066528
9,animal0,tail_base,479.15625,3243.6015625,0.7667409181594849
9,animal0,tail_end,277.03125,3311.0078125,0.4938608705997467
9,animal0,throat_base,1624.53125,2367.3203125,0.7192347645759583
9,animal0,throat_end,1557.15625,2434.7265625,0.7363229990005493
9,animal0,upper_jaw,1759.28125,1962.8828125,0.9409924745559692
10,animal0,back_base,1124.1328125,2351.2421875,0.8549134135246277
10,animal0,back_end,488.5234375,3254.4765625,0.7572442293167114
10,animal0,back_left_knee,956.8671875,3421.7421875,0.40215134620666504
10,animal0,back_left_paw,990.3203125,3488.6484375,0.6175010204315186
10,animal0,back_left_thai,1057.2265625,3354.8359375,0.5943430662155151
10,animal0,back_middle,756.1484375,2752.6796875,0.8028021454811096
10,animal0,back_right_knee,689.2421875,3522.1015625,0.592329740524292
10,animal0,back_right_paw,956.8671875,3555.5546875,0.9037503600120544
10,animal0,back_right_thai,789.6015625,3154.1171875,0.7193137407302856
10,animal0,belly_bottom,1090.6796875,3187.5703125,0.8207967281341553
10,animal0,body_middle_left,923.4140625,2919.9453125,0.7677564024925232
10,animal0,body_middle_right,923.4140625,2919.9453125,0.781572163105011
10,animal0,front_left_knee,1492.1171875,3154.1171875,0.7642471790313721
10,animal0,front_left_paw,1492.1171875,3522.1015625,0.8630883693695068
10,animal0,front_left_thai,1525.5703125,2986.8515625,0.7159953117370605
10,animal0,front_right_knee,1224.4921875,3020.3046875,0.7977393269538879
10,animal0,front_right_paw,1224.4921875,3622.4609375,0.9465194344520569
10,animal0,front_right_thai,1224.4921875,2953.3984375,0.6118876338005066
10,animal0,left_antler_base,1592.4765625,1749.0859375,0.7734007239341736
10,animal0,left_antler_end,287.8046875,3287.9296875,0.3308323919773102
