frame,animal,bodypart,x,y,likelihood
2,animal0,back_base,1309.1953125,2128.6171875,0.8552536368370056
2,animal0,back_end,1107.9140625,3403.3984375,0.3463665246963501
2,animal0,back_left_knee,1141.4609375,3403.3984375,0.7210825681686401
2,animal0,back_left_paw,973.7265625,3470.4921875,0.8601134419441223
2,animal0,back_left_thai,1611.1171875,3202.1171875,0.7323011159896851
2,animal0,back_middle,1577.5703125,2766.0078125,0.6987708806991577
2,animal0,back_right_knee,705.3515625,3336.3046875,0.8677636981010437
2,animal0,back_right_paw,436.9765625,3436.9453125,0.8769401907920837
2,animal0,back_right_thai,805.9921875,3168.5703125,0.7181930541992188
2,animal0,belly_bottom,1107.9140625,3168.5703125,0.5022395849227905
2,animal0,body_middle_left,1510.4765625,2900.1953125,0.5142286419868469
2,animal0,body_middle_right,1510.4765625,2900.1953125,0.5234697461128235
2,animal0,front_left_knee,1376.2890625,3369.8515625,0.7907102108001709
2,animal0,front_left_paw,1409.8359375,3604.6796875,0.8472106456756592
2,animal0,front_left_thai,1342.7421875,2866.6484375,0.8723176121711731
2,animal0,front_right_knee,873.0859375,3235.6640625,0.8734927177429199
2,animal0,front_right_paw,772.4453125,3470.4921875,1.0
2,animal0,front_right_thai,805.9921875,2900.1953125,0.7597975134849548
2,animal0,left_antler_base,1242.1015625,1658.9609375,0.5785560011863708
2,animal0,left_antler_end,1275.6484375,1893.7890625,0.15827620029449463
2,animal0,left_earbase,1242.1015625,1658.9609375,0.6428549289703369
2,animal0,left_earend,1275.6484375,1893.7890625,0.8691463470458984
2,animal0,left_eye,1107.9140625,1658.9609375,0.9174537658691406
2,animal0,lower_jaw,940.1796875,1994.4296875,0.8180847764015198
2,animal0,mouth_end_left,1107.9140625,1960.8828125,0.7829927802085876
2,animal0,mouth_end_right,873.0859375,1960.8828125,0.8628219962120056
2,animal0,neck_base,973.7265625,2296.3515625,0.7197802066802979
2,animal0,neck_end,1309.1953125,2128.6171875,0.8110231161117554
2,animal0,nose,973.7265625,1726.0546875,0.9173601865768433
2,animal0,right_antler_base,772.4453125,1658.9609375,0.6372759342193604
2,animal0,right_antler_end,772.4453125,1826.6953125,0.16885221004486084
2,animal0,right_earbase,772.4453125,1658.9609375,0.694510281085968
2,animal0,right_earend,772.4453125,1826.6953125,0.8488454222679138
2,animal0,right_eye,906.6328125,1658.9609375,0.929314374923706
2,animal0,tail_base,1107.9140625,3403.3984375,0.3500974476337433
2,animal0,tail_end,705.3515625,3235.6640625,0.18154306709766388
2,animal0,throat_base,973.7265625,2229.2578125,0.755328893661499
2,animal0,throat_end,973.7265625,2396.9921875,0.6828486919403076
2,animal0,upper_jaw,973.7265625,1793.1484375,0.8314690589904785
3,animal0,back_base,1302.2265625,2126.8359375,0.8500550389289856
3,animal0,back_end,1102.8203125,3389.7421875,0.3305484354496002
3,animal0,back_left_knee,1136.0546875,3389.7421875,0.7768545746803284
3,animal0,back_left_paw,936.6484375,3489.4453125,0.8401667475700378
3,animal0,back_left_thai,1634.5703125,3190.3359375,0.7501397132873535
3,animal0,back_middle,1568.1015625,2758.2890625,0.7029476761817932
3,animal0,back_right_knee,704.0078125,3323.2734375,0.8896728157997131
3,animal0,back_right_paw,438.1328125,3422.9765625,0.7758091688156128
3,animal0,back_right_thai,803.7109375,3157.1015625,0.7046191096305847
3,animal0,belly_bottom,1102.8203125,3157.1015625,0.5410993099212646
3,animal0,body_middle_left,1501.6328125,2891.2265625,0.5211322903633118
3,animal0,body_middle_right,1501.6328125,2891.2265625,0.5304877758026123
3,animal0,front_left_knee,1368.6953125,3356.5078125,0.8275361061096191
3,animal0,front_left_paw,1401.9296875,3589.1484375,0.8923207521438599
3,animal0,front_left_thai,1335.4609375,2857.9921875,0.8805970549583435
3,animal0,front_right_knee,870.1796875,3290.0390625,0.8187464475631714
3,animal0,front_right_paw,770.4765625,3489.4453125,1.0
3,animal0,front_right_thai,803.7109375,2891.2265625,0.7720514535903931
3,animal0,left_antler_base,1202.5234375,1595.0859375,0.5905625224113464
3,animal0,left_antler_end,1268.9921875,1894.1953125,0.15317659080028534
3,animal0,left_earbase,1202.5234375,1595.0859375,0.6581641435623169
3,animal0,left_earend,1268.9921875,1894.1953125,0.8410162329673767
3,animal0,left_eye,1102.8203125,1661.5546875,0.9128322601318359
3,animal0,lower_jaw,936.6484375,1993.8984375,0.808745265007019
3,animal0,mouth_end_left,1102.8203125,1927.4296875,0.7632222771644592
3,animal0,mouth_end_right,870.1796875,1927.4296875,0.8782793879508972
3,animal0,neck_base,969.8828125,2326.2421875,0.7055542469024658
3,animal0,neck_end,1302.2265625,2126.8359375,0.8060433268547058
3,animal0,nose,969.8828125,1694.7890625,0.9353570938110352
3,animal0,right_antler_base,803.7109375,1628.3203125,0.6092954874038696
3,animal0,right_antler_end,770.4765625,1827.7265625,0.1626461297273636
3,animal0,right_earbase,803.7109375,1628.3203125,0.6810060739517212
3,animal0,right_earend,737.2421875,1827.7265625,0.8228498101234436
3,animal0,right_eye,903.4140625,1661.5546875,0.8900625705718994
3,animal0,tail_base,1102.8203125,3389.7421875,0.3340541124343872
3,animal0,tail_end,704.0078125,3223.5703125,0.1421983689069748
3,animal0,throat_base,969.8828125,2226.5390625,0.7651546001434326
3,animal0,throat_end,969.8828125,2425.9453125,0.7212444543838501
3,animal0,upper_jaw,969.8828125,1794.4921875,0.8220218420028687
4,animal0,back_base,1297.5234375,2124.125,0.8550558686256409
4,animal0,back_end,1097.9296875,3387.625,0.36587828397750854
4,animal0,back_left_knee,1131.1953125,3387.625,0.7544633150100708
4,animal0,back_left_paw,964.8671875,3454.125,0.8621602058410645
4,animal0,back_left_thai,1596.9140625,3254.625,0.7155404686927795
4,animal0,back_middle,1596.9140625,2755.875,0.6842724680900574
4,animal0,back_right_knee,698.7421875,3321.125,0.8225040435791016
4,animal0,back_right_paw,432.6171875,3454.125,0.774721622467041
4,animal0,back_right_thai,798.5390625,3188.125,0.7256124019622803
4,animal0,belly_bottom,1097.9296875,3154.875,0.49665939807891846
4,animal0,body_middle_left,1497.1171875,2888.875,0.4737873673439026
4,animal0,body_middle_right,1497.1171875,2888.875,0.48197418451309204
4,animal0,front_left_knee,1364.0546875,3354.375,0.8359471559524536
4,animal0,front_left_paw,1397.3203125,3587.125,0.8860732316970825
4,animal0,front_left_thai,1330.7890625,2855.625,0.8725351095199585
4,animal0,front_right_knee,865.0703125,3287.875,0.8565331101417542
4,animal0,front_right_paw,765.2734375,3487.375,1.0
4,animal0,front_right_thai,798.5390625,2922.125,0.7887296676635742
4,animal0,left_antler_base,1230.9921875,1658.625,0.6093136668205261
4,animal0,left_antler_end,1297.5234375,1891.375,0.15775072574615479
4,animal0,left_earbase,1230.9921875,1658.625,0.6779870986938477
4,animal0,left_earend,1297.5234375,1891.375,0.8667868375778198
4,animal0,left_eye,1097.9296875,1658.625,0.9277521371841431
4,animal0,lower_jaw,931.6015625,1991.125,0.7461162805557251
4,animal0,mouth_end_left,1097.9296875,1957.875,0.7266450524330139
4,animal0,mouth_end_right,865.0703125,1957.875,0.9053105711936951
4,animal0,neck_base,964.8671875,2290.375,0.6894662976264954
4,animal0,neck_end,1297.5234375,2124.125,0.8108258247375488
4,animal0,nose,964.8671875,1691.875,0.9099186658859253
4,animal0,right_antler_base,798.5390625,1625.375,0.6173561811447144
4,animal0,right_antler_end,765.2734375,1824.875,0.16647672653198242
4,animal0,right_earbase,798.5390625,1625.375,0.6862932443618774
4,animal0,right_earend,765.2734375,1824.875,0.8474717140197754
4,animal0,right_eye,898.3359375,1658.625,0.9288626909255981
4,animal0,tail_base,1097.9296875,3387.625,0.369770348072052
4,animal0,tail_end,299.5546875,3454.125,0.11216714978218079
4,animal0,throat_base,964.8671875,2223.875,0.7771778106689453
4,animal0,throat_end,964.8671875,2390.125,0.6757004857063293
4,animal0,upper_jaw,964.8671875,1791.625,0.8185664415359497
5,animal0,back_base,1302.46875,2124.28125,0.8384004235267639
5,animal0,back_end,1102.59375,3390.15625,0.36261171102523804
5,animal0,back_left_knee,1135.90625,3423.46875,0.706032395362854
5,animal0,back_left_paw,936.03125,3490.09375,0.8247672915458679
5,animal0,back_left_thai,1602.28125,3190.28125,0.7016139030456543
5,animal0,back_middle,1602.28125,2790.53125,0.6645719408988953
5,animal0,back_right_knee,702.84375,3323.53125,0.8649717569351196
5,animal0,back_right_paw,369.71875,3456.78125,0.7678951025009155
5,animal0,back_right_thai,802.78125,3190.28125,0.6918250918388367
5,animal0,belly_bottom,1102.59375,3156.96875,0.5244805216789246
5,animal0,body_middle_left,1502.34375,2890.46875,0.5270745754241943
5,animal0,body_middle_right,1502.34375,2890.46875,0.5364908576011658
5,animal0,front_left_knee,1369.09375,3356.84375,0.8312504291534424
5,animal0,front_left_paw,1402.40625,3590.03125,0.8341474533081055
5,animal0,front_left_thai,1335.78125,2857.15625,0.875447690486908
5,animal0,front_right_knee,869.40625,3290.21875,0.8279757499694824
5,animal0,front_right_paw,769.46875,3490.09375,1.0
5,animal0,front_right_thai,802.78125,2923.78125,0.7956336140632629
5,animal0,left_antler_base,1235.84375,1657.90625,0.5905567407608032
5,animal0,left_antler_end,1269.15625,1891.09375,0.15497662127017975
5,animal0,left_earbase,1235.84375,1657.90625,0.6550782322883606
5,animal0,left_earend,1269.15625,1891.09375,0.8511292934417725
5,animal0,left_eye,1102.59375,1657.90625,0.9074503779411316
5,animal0,lower_jaw,936.03125,1991.03125,0.7749141454696655
5,animal0,mouth_end_left,1102.59375,1957.71875,0.7611518502235413
5,animal0,mouth_end_right,869.40625,1957.71875,0.8582776784896851
5,animal0,neck_base,969.34375,2324.15625,0.716346800327301
5,animal0,neck_end,1302.46875,2124.28125,0.7950398921966553
5,animal0,nose,969.34375,1691.21875,0.9253599643707275
5,animal0,right_antler_base,769.46875,1657.90625,0.6173644661903381
5,animal0,right_antler_end,736.15625,1857.78125,0.1669895052909851
5,animal0,right_earbase,769.46875,1657.90625,0.6722054481506348
5,animal0,right_earend,736.15625,1857.78125,0.8604617714881897
5,animal0,right_eye,902.71875,1657.90625,0.9175576567649841
5,animal0,tail_base,1102.59375,3390.15625,0.3664097785949707
5,animal0,tail_end,303.09375,3456.78125,0.1617695838212967
5,animal0,throat_base,969.34375,2224.21875,0.7803115844726562
5,animal0,throat_end,969.34375,2390.78125,0.6544557809829712
5,animal0,upper_jaw,969.34375,1791.15625,0.8315079212188721
6,animal0,back_base,1275.484375,2120.4609375,0.845001220703125
6,animal0,back_end,1041.203125,3392.8671875,0.33477091789245605
6,animal0,back_left_knee,1108.140625,3392.8671875,0.676010012626648
6,animal0,back_left_paw,940.796875,3493.3203125,0.8143579363822937
6,animal0,back_left_thai,1576.703125,3258.9296875,0.6886183619499207
6,animal0,back_middle,1576.703125,2790.1484375,0.7072744965553284
6,animal0,back_right_knee,706.515625,3325.8984375,0.8442407250404358
6,animal0,back_right_paw,371.828125,3426.3515625,0.7966517806053162
6,animal0,back_right_thai,806.921875,3191.9609375,0.697947084903717
6,animal0,belly_bottom,1175.078125,3158.4765625,0.532911479473114
6,animal0,body_middle_left,1509.765625,2890.6015625,0.5823395848274231
6,animal0,body_middle_right,1509.765625,2890.6015625,0.5927122831344604
6,animal0,front_left_knee,1375.890625,3359.3828125,0.8162636160850525
6,animal0,front_left_paw,1375.890625,3593.7734375,0.8236234188079834
6,animal0,front_left_thai,1342.421875,2857.1171875,0.8660351634025574
6,animal0,front_right_knee,873.859375,3292.4140625,0.7539329528808594
6,animal0,front_right_paw,773.453125,3493.3203125,0.978986382484436
6,animal0,front_right_thai,806.921875,2924.0859375,0.7891805768013
6,animal0,left_antler_base,1208.546875,1651.6796875,0.6156493425369263
6,animal0,left_antler_end,1275.484375,1886.0703125,0.16407832503318787
6,animal0,left_earbase,1208.546875,1651.6796875,0.6947498321533203
6,animal0,left_earend,1275.484375,1886.0703125,0.9012449383735657
6,animal0,left_eye,1108.140625,1685.1640625,0.9424615502357483
6,animal0,lower_jaw,940.796875,2020.0078125,0.7978293895721436
6,animal0,mouth_end_left,1108.140625,1953.0390625,0.8285906314849854
6,animal0,mouth_end_right,873.859375,1953.0390625,0.9124366641044617
6,animal0,neck_base,974.265625,2321.3671875,0.6554120779037476
6,animal0,neck_end,1275.484375,2120.4609375,0.8014792203903198
6,animal0,nose,974.265625,1718.6484375,0.9491465091705322
6,animal0,right_antler_base,773.453125,1651.6796875,0.6876367926597595
6,animal0,right_antler_end,739.984375,1852.5859375,0.16808685660362244
6,animal0,right_earbase,773.453125,1651.6796875,0.7528069615364075
6,animal0,right_earend,739.984375,1852.5859375,0.860920786857605
6,animal0,right_eye,907.328125,1651.6796875,0.9057971239089966
6,animal0,tail_base,1041.203125,3392.8671875,0.33812928199768066
6,animal0,tail_end,304.890625,3459.8359375,0.23167407512664795
6,animal0,throat_base,940.796875,2220.9140625,0.7814688682556152
6,animal0,throat_end,974.265625,2421.8203125,0.7120504975318909
6,animal0,upper_jaw,974.265625,1785.6171875,0.8626823425292969
7,animal0,back_base,1275.40625,2140.34375,0.858637273311615
7,animal0,back_end,1038.71875,3391.40625,0.3193557858467102
7,animal0,back_left_knee,1106.34375,3391.40625,0.7026923298835754
7,animal0,back_left_paw,937.28125,3492.84375,0.8267508745193481
7,animal0,back_left_thai,1579.71875,3256.15625,0.7101857662200928
7,animal0,back_middle,1579.71875,2782.78125,0.7569721341133118
7,animal0,back_right_knee,700.59375,3323.78125,0.8445338606834412
7,animal0,back_right_paw,362.46875,3459.03125,0.7684379816055298
7,animal0,back_right_thai,802.03125,3188.53125,0.7082764506340027
7,animal0,belly_bottom,1173.96875,3154.71875,0.5441102981567383
7,animal0,body_middle_left,1512.09375,2884.21875,0.613062858581543
7,animal0,body_middle_right,1512.09375,2884.21875,0.6239138245582581
7,animal0,front_left_knee,1343.03125,3357.59375,0.8183940052986145
7,animal0,front_left_paw,1376.84375,3594.28125,0.8088657259941101
7,animal0,front_left_thai,1343.03125,2850.40625,0.8659655451774597
7,animal0,front_right_knee,869.65625,3289.96875,0.7920411825180054
7,animal0,front_right_paw,768.21875,3492.84375,0.9788829684257507
7,animal0,front_right_thai,802.03125,2918.03125,0.8102577328681946
7,animal0,left_antler_base,1207.78125,1633.15625,0.65901780128479
7,animal0,left_antler_end,1275.40625,1869.84375,0.1606636643409729
7,animal0,left_earbase,1207.78125,1633.15625,0.7367591857910156
7,animal0,left_earend,1275.40625,1869.84375,0.882673442363739
7,animal0,left_eye,1106.34375,1666.96875,0.9169139266014099
7,animal0,lower_jaw,937.28125,2005.09375,0.8497797846794128
7,animal0,mouth_end_left,1106.34375,1937.46875,0.845926821231842
7,animal0,mouth_end_right,869.65625,1937.46875,0.8949207067489624
7,animal0,neck_base,971.09375,2309.40625,0.7259907722473145
7,animal0,neck_end,1275.40625,2140.34375,0.8143928050994873
7,animal0,nose,971.09375,1700.78125,0.9892750978469849
7,animal0,right_antler_base,768.21875,1666.96875,0.6900492906570435
7,animal0,right_antler_end,734.40625,1836.03125,0.16319026052951813
7,animal0,right_earbase,768.21875,1666.96875,0.7580713629722595
7,animal0,right_earend,734.40625,1836.03125,0.810677170753479
7,animal0,right_eye,903.46875,1666.96875,0.8459210395812988
7,animal0,tail_base,1038.71875,3391.40625,0.3226734697818756
7,animal0,tail_end,700.59375,3222.34375,0.10434993356466293
7,animal0,throat_base,937.28125,2207.96875,0.712451696395874
7,animal0,throat_end,971.09375,2478.46875,0.6399164795875549
7,animal0,upper_jaw,971.09375,1768.40625,0.8601874709129333
8,animal0,back_base,1278.7734375,2145.734375,0.856406569480896
8,animal0,back_end,1042.1953125,3395.640625,0.3396502435207367
8,animal0,back_left_knee,1109.7890625,3395.640625,0.6286091208457947
8,animal0,back_left_paw,940.8046875,3496.984375,0.8339586853981018
8,animal0,back_left_thai,1582.9453125,3260.515625,0.6986644864082336
8,animal0,back_middle,1549.1484375,2787.578125,0.7875818014144897
8,animal0,back_right_knee,704.2265625,3328.078125,0.822239875793457
8,animal0,back_right_paw,366.2578125,3429.421875,0.7905626893043518
8,animal0,back_right_thai,805.6171875,3192.953125,0.6944504976272583
8,animal0,belly_bottom,1109.7890625,3159.171875,0.5630858540534973
8,animal0,body_middle_left,1515.3515625,2888.921875,0.6141102313995361
8,animal0,body_middle_right,1515.3515625,2888.921875,0.6248818635940552
8,animal0,front_left_knee,1346.3671875,3361.859375,0.8245021104812622
8,animal0,front_left_paw,1380.1640625,3598.328125,0.8263696432113647
8,animal0,front_left_thai,1312.5703125,2888.921875,0.8548923134803772
8,animal0,front_right_knee,839.4140625,3294.296875,0.7480919361114502
8,animal0,front_right_paw,771.8203125,3463.203125,0.9538944363594055
8,animal0,front_right_thai,805.6171875,2922.703125,0.8093896508216858
8,animal0,left_antler_base,1211.1796875,1639.015625,0.6847395300865173
8,animal0,left_antler_end,1278.7734375,1875.484375,0.16612108051776886
8,animal0,left_earbase,1211.1796875,1639.015625,0.7663201689720154
8,animal0,left_earend,1278.7734375,1875.484375,0.9126381874084473
8,animal0,left_eye,1109.7890625,1672.796875,0.9204752445220947
8,animal0,lower_jaw,940.8046875,2010.609375,0.8319059014320374
8,animal0,mouth_end_left,1109.7890625,1943.046875,0.8446910977363586
8,animal0,mouth_end_right,873.2109375,1943.046875,0.917026698589325
8,animal0,neck_base,974.6015625,2314.640625,0.6634518504142761
8,animal0,neck_end,1278.7734375,2145.734375,0.8122325539588928
8,animal0,nose,974.6015625,1706.578125,0.9833756685256958
8,animal0,right_antler_base,771.8203125,1672.796875,0.6676741242408752
8,animal0,right_antler_end,738.0234375,1807.921875,0.16554661095142365
8,animal0,right_earbase,771.8203125,1672.796875,0.737452507019043
8,animal0,right_earend,738.0234375,1841.703125,0.8390993475914001
8,animal0,right_eye,873.2109375,1672.796875,0.8394449353218079
8,animal0,tail_base,1042.1953125,3395.640625,0.3430982828140259
8,animal0,tail_end,298.6640625,3463.203125,0.13662071526050568
8,animal0,throat_base,940.8046875,2213.296875,0.7347421050071716
8,animal0,throat_end,974.6015625,2415.984375,0.6801247000694275
8,animal0,upper_jaw,974.6015625,1774.140625,0.8595088124275208
9,animal0,back_base,1266.5078125,2151.4296875,0.8316026926040649
9,animal0,back_end,1097.6796875,3400.7578125,0.3729846775531769
9,animal0,back_left_knee,1131.4453125,3400.7578125,0.7168652415275574
9,animal0,back_left_paw,962.6171875,3468.2890625,0.8502669334411621
9,animal0,back_left_thai,1570.3984375,3198.1640625,0.6959964632987976
9,animal0,back_middle,1570.3984375,2792.9765625,0.7256511449813843
9,animal0,back_right_knee,692.4921875,3333.2265625,0.8571978807449341
9,animal0,back_right_paw,422.3671875,3434.5234375,0.795055091381073
9,animal0,back_right_thai,793.7890625,3164.3984375,0.690540611743927
9,animal0,belly_bottom,1097.6796875,3164.3984375,0.5309529304504395
9,animal0,body_middle_left,1502.8671875,2894.2734375,0.5696465373039246
9,animal0,body_middle_right,1502.8671875,2894.2734375,0.5797532200813293
9,animal0,front_left_knee,1367.8046875,3366.9921875,0.8329073190689087
9,animal0,front_left_paw,1401.5703125,3603.3515625,0.8260741829872131
9,animal0,front_left_thai,1334.0390625,2860.5078125,0.8757654428482056
9,animal0,front_right_knee,861.3203125,3231.9296875,0.8775501847267151
9,animal0,front_right_paw,760.0234375,3468.2890625,1.0
9,animal0,front_right_thai,793.7890625,2928.0390625,0.7722251415252686
9,animal0,left_antler_base,1198.9765625,1644.9453125,0.6226835250854492
9,animal0,left_antler_end,1266.5078125,1847.5390625,0.15807650983333588
9,animal0,left_earbase,1198.9765625,1644.9453125,0.7010164856910706
9,animal0,left_earend,1266.5078125,1847.5390625,0.8687724471092224
9,animal0,left_eye,1097.6796875,1644.9453125,0.91866135597229
9,animal0,lower_jaw,928.8515625,1982.6015625,0.7569421529769897
9,animal0,mouth_end_left,1097.6796875,1948.8359375,0.7592204213142395
9,animal0,mouth_end_right,861.3203125,1948.8359375,0.9146182537078857
9,animal0,neck_base,962.6171875,2320.2578125,0.7083860635757446
9,animal0,neck_end,1266.5078125,2151.4296875,0.788695216178894
9,animal0,nose,962.6171875,1712.4765625,0.9139840602874756
9,animal0,right_antler_base,760.0234375,1678.7109375,0.6397218108177185
9,animal0,right_antler_end,760.0234375,1847.5390625,0.16887381672859192
9,animal0,right_earbase,760.0234375,1678.7109375,0.7036066055297852
9,animal0,right_earend,760.0234375,1847.5390625,0.8411780595779419
9,animal0,right_eye,895.0859375,1644.9453125,0.8865304589271545
9,animal0,tail_base,1097.6796875,3400.7578125,0.3769605755805969
9,animal0,tail_end,692.4921875,3231.9296875,0.12301033735275269
9,animal0,throat_base,962.6171875,2218.9609375,0.739976167678833
9,animal0,throat_end,962.6171875,2421.5546875,0.6793873906135559
9,animal0,upper_jaw,962.6171875,1780.0078125,0.8268036842346191
10,animal0,back_base,1286.2734375,2133.734375,0.822616457939148
10,animal0,back_end,1049.9140625,3383.640625,0.3495545983314514
10,animal0,back_left_knee,1117.4453125,3383.640625,0.7933060526847839
10,animal0,back_left_paw,948.6171875,3484.984375,0.8434006571769714
10,animal0,back_left_thai,1590.1640625,3248.515625,0.7472676038742065
10,animal0,back_middle,1556.3984375,2741.796875,0.6975333094596863
10,animal0,back_right_knee,678.4921875,3316.078125,0.7832892537117004
10,animal0,back_right_paw,408.3671875,3451.203125,0.8287143111228943
10,animal0,back_right_thai,779.7890625,3180.953125,0.742830753326416
10,animal0,belly_bottom,1083.6796875,3147.171875,0.5138936042785645
10,animal0,body_middle_left,1488.8671875,2876.921875,0.5307819843292236
10,animal0,body_middle_right,1488.8671875,2876.921875,0.5403146743774414
10,animal0,front_left_knee,1353.8046875,3349.859375,0.8469145894050598
10,animal0,front_left_paw,1387.5703125,3586.328125,0.8967208862304688
10,animal0,front_left_thai,1320.0390625,2876.921875,0.8783919215202332
10,animal0,front_right_knee,847.3203125,3282.296875,0.8531903028488159
10,animal0,front_right_paw,746.0234375,3484.984375,0.9861802458763123
10,animal0,front_right_thai,779.7890625,2910.703125,0.7923617959022522
10,animal0,left_antler_base,1252.5078125,1627.015625,0.6308680772781372
10,animal0,left_antler_end,1286.2734375,1863.484375,0.16725338995456696
10,animal0,left_earbase,1184.9765625,1627.015625,0.7075108885765076
10,animal0,left_earend,1286.2734375,1863.484375,0.9189212918281555
10,animal0,left_eye,1083.6796875,1627.015625,0.8689590096473694
10,animal0,lower_jaw,914.8515625,1998.609375,0.8654983639717102
10,animal0,mouth_end_left,1117.4453125,1931.046875,0.7657485008239746
10,animal0,mouth_end_right,847.3203125,1931.046875,0.9566541314125061
10,animal0,neck_base,948.6171875,2302.640625,0.6960210800170898
