frame,animal,bodypart,x,y,likelihood
1,animal0,mouth_end_right,2017.640625,955.8671875,0.7837540507316589
1,animal0,neck_base,1940.109375,309.3828125,0.3004102110862732
1,animal0,neck_end,1733.359375,257.6640625,0.7526147365570068
1,animal0,nose,2198.546875,930.0078125,0.94217449426651
1,animal0,right_antler_base,1810.890625,516.2578125,0.7213926315307617
1,animal0,right_antler_end,699.609375,309.3828125,0.5243861079216003
1,animal0,right_earbase,1810.890625,516.2578125,0.7810913920402527
1,animal0,right_earend,1733.359375,438.6796875,0.6815581917762756
1,animal0,right_eye,2043.484375,748.9921875,0.9486225843429565
1,animal0,tail_base,1009.734375,257.6640625,0.8292138576507568
1,animal0,tail_end,699.609375,309.3828125,0.867362380027771
1,animal0,throat_base,1810.890625,852.4296875,0.8889763355255127
1,animal0,throat_end,1733.359375,878.2890625,0.7953454256057739
1,animal0,upper_jaw,2172.703125,1007.5859375,0.884704053401947
2,animal0,back_base,1738.390625,260.734375,0.7994822263717651
2,animal0,back_end,1020.015625,260.734375,0.7982835173606873
2,animal0,back_left_knee,1020.015625,876.484375,0.6064232587814331
2,animal0,back_left_paw,943.046875,1081.734375,0.8956990242004395
2,animal0,back_left_thai,1122.640625,748.203125,0.8513757586479187
2,animal0,back_middle,1379.203125,260.734375,0.8529258370399475
2,animal0,back_right_knee,968.703125,850.828125,0.643109142780304
2,animal0,back_right_paw,943.046875,1286.984375,0.9407703876495361
2,animal0,back_right_thai,968.703125,671.234375,0.7306079864501953
2,animal0,belly_bottom,1250.921875,773.859375,0.8594594597816467
2,animal0,body_middle_left,1250.921875,568.609375,0.7119492292404175
2,animal0,body_middle_right,1250.921875,568.609375,0.7247838973999023
2,animal0,front_left_knee,1738.390625,1081.734375,0.4583694338798523
2,animal0,front_left_paw,1687.078125,1466.578125,0.8195476531982422
2,animal0,front_left_thai,1738.390625,953.453125,0.9286048412322998
2,animal0,front_right_knee,1404.859375,953.453125,0.7092670798301697
2,animal0,front_right_paw,1584.453125,1312.640625,0.847000002861023
2,animal0,front_right_thai,1481.828125,825.171875,0.6063303351402283
2,animal0,left_antler_base,2123.234375,389.015625,0.7457014918327332
2,animal0,left_antler_end,712.140625,286.390625,0.5910634398460388
2,animal0,left_earbase,2123.234375,389.015625,0.8441575765609741
2,animal0,left_earend,2123.234375,337.703125,0.712460458278656
2,animal0,left_eye,2225.859375,722.546875,0.9329761266708374
2,animal0,lower_jaw,2123.234375,1030.421875,0.7953901886940002
2,animal0,mouth_end_left,2225.859375,927.796875,0.3958439826965332
2,animal0,mouth_end_right,2020.609375,979.109375,0.788528561592102
2,animal0,neck_base,1841.015625,286.390625,0.3853955566883087
2,animal0,neck_end,1738.390625,260.734375,0.775495707988739
2,animal0,nose,2200.203125,953.453125,0.9095655679702759
2,animal0,right_antler_base,1815.359375,542.953125,0.7819169759750366
2,animal0,right_antler_end,712.140625,286.390625,0.552323043346405
2,animal0,right_earbase,1815.359375,542.953125,0.8404902815818787
2,animal0,right_earend,1738.390625,465.984375,0.6538391709327698
2,animal0,right_eye,2046.265625,773.859375,0.9064810872077942
2,animal0,tail_base,1020.015625,260.734375,0.8052552342414856
2,animal0,tail_end,712.140625,286.390625,0.9135655164718628
2,animal0,throat_base,1815.359375,850.828125,0.8682140707969666
2,animal0,throat_end,1738.390625,876.484375,0.8138933777809143
2,animal0,upper_jaw,2174.546875,1004.765625,0.8873276710510254
3,animal0,back_base,1736.9921875,240.296875,0.7599158883094788
3,animal0,back_end,1007.6796875,266.328125,0.8375860452651978
3,animal0,back_left_knee,1033.7265625,865.046875,0.606249213218689
3,animal0,back_left_paw,929.5390625,1073.296875,0.8737833499908447
3,animal0,back_left_thai,1137.9140625,734.890625,0.8318561315536499
3,animal0,back_middle,1372.3359375,266.328125,0.8777235150337219
3,animal0,back_right_knee,955.5859375,786.953125,0.6566191911697388
3,animal0,back_right_paw,929.5390625,1281.546875,0.9232283234596252
3,animal0,back_right_thai,955.5859375,656.796875,0.7064460515975952
3,animal0,belly_bottom,1268.1484375,760.921875,0.8927543759346008
3,animal0,body_middle_left,1242.1015625,552.671875,0.7334386110305786
3,animal0,body_middle_right,1242.1015625,552.671875,0.7466350793838501
3,animal0,front_left_knee,1736.9921875,1047.265625,0.670836865901947
3,animal0,front_left_paw,1658.8515625,1463.765625,0.7651623487472534
3,animal0,front_left_thai,1736.9921875,943.140625,0.9326812624931335
3,animal0,front_right_knee,1424.4296875,969.171875,0.8004969954490662
3,animal0,front_right_paw,1658.8515625,1385.671875,0.48271968960762024
3,animal0,front_right_thai,1476.5234375,812.984375,0.6939184069633484
3,animal0,left_antler_base,2127.6953125,422.515625,0.77424156665802
3,animal0,left_antler_end,721.1640625,240.296875,0.581867516040802
3,animal0,left_earbase,2127.6953125,422.515625,0.8613139390945435
3,animal0,left_earend,2127.6953125,318.390625,0.8448137640953064
3,animal0,left_eye,2231.8828125,734.890625,0.9553558230400085
3,animal0,lower_jaw,2127.6953125,1047.265625,0.7869685888290405
3,animal0,mouth_end_left,2231.8828125,917.109375,0.4128887355327606
3,animal0,mouth_end_right,2023.5078125,969.171875,0.8461690545082092
3,animal0,neck_base,1841.1796875,318.390625,0.3730856776237488
3,animal0,neck_end,1736.9921875,240.296875,0.7365442514419556
3,animal0,nose,2205.8359375,943.140625,0.9603222012519836
3,animal0,right_antler_base,1841.1796875,526.640625,0.8268851041793823
3,animal0,right_antler_end,721.1640625,240.296875,0.543735146522522
3,animal0,right_earbase,1841.1796875,526.640625,0.8844975829124451
3,animal0,right_earend,1736.9921875,448.546875,0.8185378909111023
3,animal0,right_eye,2049.5546875,760.921875,0.9507461190223694
3,animal0,tail_base,1007.6796875,266.328125,0.84490567445755
3,animal0,tail_end,721.1640625,240.296875,0.8993625044822693
3,animal0,throat_base,1815.1328125,839.015625,0.9026092290878296
3,animal0,throat_end,1736.9921875,865.046875,0.8404770493507385
3,animal0,upper_jaw,2179.7890625,1021.234375,0.8817622065544128
4,animal0,back_base,1696.9140625,251.9921875,0.8179097771644592
4,animal0,back_end,1006.3046875,251.9921875,0.817746102809906
4,animal0,back_left_knee,1031.8828125,865.8671875,0.6582322716712952
4,animal0,back_left_paw,929.5703125,1070.4921875,0.8667700290679932
4,animal0,back_left_thai,1134.1953125,737.9765625,0.8961005210876465
4,animal0,back_middle,1364.3984375,251.9921875,0.8496785759925842
4,animal0,back_right_knee,929.5703125,814.7109375,0.7397451996803284
4,animal0,back_right_paw,903.9921875,1275.1171875,0.9316260814666748
4,animal0,back_right_thai,929.5703125,661.2421875,0.7077058553695679
4,animal0,belly_bottom,1262.0859375,763.5546875,0.9164047241210938
4,animal0,body_middle_left,1236.5078125,533.3515625,0.6925233602523804
4,animal0,body_middle_right,1236.5078125,533.3515625,0.7049816250801086
4,animal0,front_left_knee,1722.4921875,1044.9140625,0.7662705183029175
4,animal0,front_left_paw,1620.1796875,1454.1640625,0.7681167125701904
4,animal0,front_left_thai,1748.0703125,942.6015625,0.9447555541992188
4,animal0,front_right_knee,1441.1328125,993.7578125,0.8637340664863586
4,animal0,front_right_paw,1696.9140625,1428.5859375,0.6841296553611755
4,animal0,front_right_thai,1492.2890625,763.5546875,0.7559319138526917
4,animal0,left_antler_base,2131.7421875,431.0390625,0.7343693971633911
4,animal0,left_antler_end,750.5234375,226.4140625,0.5712947845458984
4,animal0,left_earbase,2131.7421875,431.0390625,0.8197718262672424
4,animal0,left_earend,2131.7421875,328.7265625,0.8382408618927002
4,animal0,left_eye,2234.0546875,737.9765625,0.9312163591384888
4,animal0,lower_jaw,2131.7421875,1044.9140625,0.7993717789649963
4,animal0,mouth_end_left,2234.0546875,942.6015625,0.37949931621551514
4,animal0,mouth_end_right,2029.4296875,968.1796875,0.7839454412460327
4,animal0,neck_base,1799.2265625,277.5703125,0.49312472343444824
4,animal0,neck_end,1696.9140625,251.9921875,0.7856203317642212
4,animal0,nose,2208.4765625,942.6015625,0.9086971282958984
4,animal0,right_antler_base,1824.8046875,533.3515625,0.8297236561775208
4,animal0,right_antler_end,750.5234375,226.4140625,0.5338614583015442
4,animal0,right_earbase,1824.8046875,533.3515625,0.8888142704963684
4,animal0,right_earend,1748.0703125,456.6171875,0.8385029435157776
4,animal0,right_eye,2055.0078125,763.5546875,0.9016718864440918
4,animal0,tail_base,1006.3046875,251.9921875,0.8248900771141052
4,animal0,tail_end,750.5234375,226.4140625,0.8830330967903137
4,animal0,throat_base,1799.2265625,840.2890625,0.8014277219772339
4,animal0,throat_end,1722.4921875,865.8671875,0.8405569791793823
4,animal0,upper_jaw,2182.8984375,1044.9140625,0.8728517293930054
5,animal0,back_base,1703.625,278.875,0.7460488080978394
5,animal0,back_end,996.625,253.625,0.8310176730155945
5,animal0,back_left_knee,1047.125,834.375,0.6828097701072693
5,animal0,back_left_paw,920.875,1061.625,0.8238158822059631
5,animal0,back_left_thai,1148.125,733.375,0.8405359387397766
5,animal0,back_middle,1350.125,253.625,0.8644247651100159
5,animal0,back_right_knee,920.875,809.125,0.7174406051635742
5,animal0,back_right_paw,895.625,1288.875,0.8735440969467163
5,animal0,back_right_thai,946.125,632.375,0.6680552363395691
5,animal0,belly_bottom,1249.125,783.875,0.8689626455307007
5,animal0,body_middle_left,1249.125,531.375,0.6975747346878052
5,animal0,body_middle_right,1249.125,531.375,0.710124135017395
5,animal0,front_left_knee,1703.625,1011.125,0.8447113037109375
5,animal0,front_left_paw,1627.875,1415.125,0.911848783493042
5,animal0,front_left_thai,1754.125,935.375,0.9179855585098267
5,animal0,front_right_knee,1451.125,985.875,0.744047224521637
5,animal0,front_right_paw,1754.125,1415.125,0.8311091661453247
5,animal0,front_right_thai,1501.625,783.875,0.8042635917663574
5,animal0,left_antler_base,2107.625,405.125,0.6845705509185791
5,animal0,left_antler_end,769.375,177.875,0.5734014511108398
5,animal0,left_earbase,2107.625,405.125,0.7777184247970581
5,animal0,left_earend,2132.875,354.625,0.6597108244895935
5,animal0,left_eye,2233.875,758.625,0.9725086688995361
5,animal0,lower_jaw,2132.875,1061.625,0.8035296201705933
5,animal0,mouth_end_left,2233.875,935.375,0.41176849603652954
5,animal0,mouth_end_right,1981.375,960.625,0.790861189365387
5,animal0,neck_base,1804.625,304.125,0.41750815510749817
5,animal0,neck_end,1728.875,278.875,0.729708731174469
5,animal0,nose,2208.625,960.625,0.9245527982711792
5,animal0,right_antler_base,1829.875,556.625,0.791191577911377
5,animal0,right_antler_end,769.375,177.875,0.5358288288116455
5,animal0,right_earbase,1829.875,556.625,0.8477509021759033
5,animal0,right_earend,1754.125,480.875,0.7496740818023682
5,animal0,right_eye,2057.125,783.875,0.9333415627479553
5,animal0,tail_base,996.625,253.625,0.838279128074646
5,animal0,tail_end,769.375,177.875,0.8862867951393127
5,animal0,throat_base,1804.625,834.375,0.7552601099014282
5,animal0,throat_end,1728.875,834.375,0.8039076328277588
5,animal0,upper_jaw,2183.375,1036.375,0.884044885635376
6,animal0,back_base,1704.7578125,270.5234375,0.7527521848678589
6,animal0,back_end,1001.0546875,246.2578125,0.8099184632301331
6,animal0,back_left_knee,1025.3203125,828.6328125,0.6177939772605896
6,animal0,back_left_paw,903.9921875,1095.5546875,0.8215994834899902
6,animal0,back_left_thai,1122.3828125,731.5703125,0.8337571620941162
6,animal0,back_middle,1365.0390625,246.2578125,0.8644973039627075
6,animal0,back_right_knee,903.9921875,780.1015625,0.701231837272644
6,animal0,back_right_paw,879.7265625,1265.4140625,0.861056923866272
6,animal0,back_right_thai,928.2578125,658.7734375,0.6566670536994934
6,animal0,belly_bottom,1243.7109375,755.8359375,0.8488413691520691
6,animal0,body_middle_left,1219.4453125,537.4453125,0.6851177215576172
6,animal0,body_middle_right,1219.4453125,537.4453125,0.6974422931671143
6,animal0,front_left_knee,1704.7578125,1022.7578125,0.8347236514091492
6,animal0,front_left_paw,1607.6953125,1411.0078125,0.880561113357544
6,animal0,front_left_thai,1753.2890625,925.6953125,0.8667340278625488
6,animal0,front_right_knee,1462.1015625,974.2265625,0.7993276119232178
6,animal0,front_right_paw,1850.3515625,1435.2734375,0.8115805983543396
6,animal0,front_right_thai,1510.6328125,804.3671875,0.6804875135421753
6,animal0,left_antler_base,2117.2734375,440.3828125,0.7299010753631592
6,animal0,left_antler_end,806.9296875,149.1953125,0.5760356187820435
6,animal0,left_earbase,2117.2734375,440.3828125,0.8076393008232117
6,animal0,left_earend,2117.2734375,343.3203125,0.8675978779792786
6,animal0,left_eye,2238.6015625,755.8359375,0.9376758337020874
6,animal0,lower_jaw,2117.2734375,1071.2890625,0.7760782241821289
6,animal0,mouth_end_left,2214.3359375,949.9609375,0.3239743709564209
6,animal0,mouth_end_right,2020.2109375,974.2265625,0.7822155356407166
6,animal0,neck_base,1801.8203125,294.7890625,0.5096833109855652
6,animal0,neck_end,1704.7578125,270.5234375,0.7302560806274414
6,animal0,nose,2190.0703125,974.2265625,0.9077214598655701
6,animal0,right_antler_base,1826.0859375,537.4453125,0.8219702243804932
6,animal0,right_antler_end,806.9296875,149.1953125,0.5382888317108154
6,animal0,right_earbase,1826.0859375,537.4453125,0.8808008432388306
6,animal0,right_earend,1753.2890625,464.6484375,0.8414174318313599
6,animal0,right_eye,2044.4765625,780.1015625,0.9109671115875244
6,animal0,tail_base,1001.0546875,246.2578125,0.8169931769371033
6,animal0,tail_end,806.9296875,149.1953125,0.8903552889823914
6,animal0,throat_base,1801.8203125,828.6328125,0.854989767074585
6,animal0,throat_end,1729.0234375,852.8984375,0.8920698761940002
6,animal0,upper_jaw,2165.8046875,1047.0234375,0.8797507286071777
7,animal0,back_base,1673.84375,247.71875,0.7562537789344788
7,animal0,back_end,989.59375,247.71875,0.8023581504821777
7,animal0,back_left_knee,1087.34375,809.78125,0.7336687445640564
7,animal0,back_left_paw,891.84375,1054.15625,0.8492646813392639
7,animal0,back_left_thai,1136.21875,736.46875,0.8663213849067688
7,animal0,back_middle,1356.15625,247.71875,0.8407366275787354
7,animal0,back_right_knee,891.84375,785.34375,0.7076196074485779
7,animal0,back_right_paw,867.40625,1249.65625,0.8640304207801819
7,animal0,back_right_thai,940.71875,614.28125,0.6118332147598267
7,animal0,belly_bottom,1258.40625,760.90625,0.8433170318603516
7,animal0,body_middle_left,1233.96875,540.96875,0.6648533940315247
7,animal0,body_middle_right,1233.96875,540.96875,0.6768123507499695
7,animal0,front_left_knee,1673.84375,1029.71875,0.8703051805496216
7,animal0,front_left_paw,1600.53125,1420.71875,0.8670436143875122
7,animal0,front_left_thai,1722.71875,931.96875,0.8529925346374512
7,animal0,front_right_knee,1478.34375,980.84375,0.7827945351600647
7,animal0,front_right_paw,1893.78125,1445.15625,0.813348114490509
7,animal0,front_right_thai,1502.78125,809.78125,0.6720033884048462
7,animal0,left_antler_base,2113.71875,443.21875,0.7666133046150208
7,animal0,left_antler_end,842.96875,125.53125,0.5583411455154419
7,animal0,left_earbase,2113.71875,443.21875,0.8520146608352661
7,animal0,left_earend,2138.15625,345.46875,0.8668935298919678
7,animal0,left_eye,2235.90625,760.90625,0.9221149682998657
7,animal0,lower_jaw,2113.71875,1078.59375,0.8043627142906189
7,animal0,mouth_end_left,2235.90625,956.40625,0.3838922679424286
7,animal0,mouth_end_right,1991.53125,980.84375,0.8413216471672058
7,animal0,neck_base,1820.46875,296.59375,0.5832139849662781
7,animal0,neck_end,1673.84375,247.71875,0.7170704007148743
7,animal0,nose,2211.46875,980.84375,0.8926266431808472
7,animal0,right_antler_base,1820.46875,540.96875,0.892849862575531
7,animal0,right_antler_end,842.96875,125.53125,0.5217642784118652
7,animal0,right_earbase,1820.46875,540.96875,0.9567321538925171
7,animal0,right_earend,1747.15625,467.65625,0.8246971964836121
7,animal0,right_eye,2040.40625,785.34375,0.8897303938865662
7,animal0,tail_base,989.59375,247.71875,0.80936598777771
7,animal0,tail_end,842.96875,125.53125,0.8630263209342957
7,animal0,throat_base,1796.03125,834.21875,0.8371124267578125
7,animal0,throat_end,1747.15625,858.65625,0.8811646103858948
7,animal0,upper_jaw,2162.59375,1054.15625,0.8511917591094971
8,animal0,back_base,1713.4765625,248.6796875,0.7795493602752686
8,animal0,back_end,1021.7890625,223.9765625,0.887389063835144
8,animal0,back_left_knee,1095.8984375,816.8515625,0.7044969201087952
8,animal0,back_left_paw,898.2734375,1063.8828125,0.8794496059417725
8,animal0,back_left_thai,1120.6015625,742.7421875,0.8163582682609558
8,animal0,back_middle,1342.9296875,248.6796875,0.8110794425010681
8,animal0,back_right_knee,873.5703125,792.1484375,0.7005133032798767
8,animal0,back_right_paw,848.8671875,1261.5078125,0.8742043375968933
8,animal0,back_right_thai,922.9765625,643.9296875,0.6079967021942139
8,animal0,belly_bottom,1244.1171875,767.4453125,0.7992619276046753
8,animal0,body_middle_left,1219.4140625,520.4140625,0.6770673990249634
8,animal0,body_middle_right,1219.4140625,520.4140625,0.6892467141151428
8,animal0,front_left_knee,1664.0703125,1014.4765625,0.8218243718147278
8,animal0,front_left_paw,1565.2578125,1409.7265625,0.8878980875015259
8,animal0,front_left_thai,1713.4765625,915.6640625,0.7775160670280457
8,animal0,front_right_knee,1515.8515625,1014.4765625,0.8642054200172424
8,animal0,front_right_paw,1935.8046875,1483.8359375,0.783775806427002
8,animal0,front_right_thai,1515.8515625,792.1484375,0.7412283420562744
8,animal0,left_antler_base,2133.4296875,446.3046875,0.7264794707298279
8,animal0,left_antler_end,873.5703125,100.4609375,0.5739337801933289
8,animal0,left_earbase,2133.4296875,446.3046875,0.8042303919792175
8,animal0,left_earend,2133.4296875,347.4921875,0.8804118037223816
8,animal0,left_eye,2232.2421875,792.1484375,0.9193819761276245
8,animal0,lower_jaw,2108.7265625,1088.5859375,0.7460054755210876
8,animal0,mouth_end_left,2232.2421875,940.3671875,0.29859039187431335
8,animal0,mouth_end_right,1985.2109375,965.0703125,0.7805398106575012
8,animal0,neck_base,1812.2890625,322.7890625,0.5281869769096375
8,animal0,neck_end,1713.4765625,248.6796875,0.7527620792388916
8,animal0,nose,2207.5390625,989.7734375,0.8663039207458496
8,animal0,right_antler_base,1836.9921875,569.8203125,0.8109006881713867
8,animal0,right_antler_end,873.5703125,100.4609375,0.536325991153717
8,animal0,right_earbase,1836.9921875,569.8203125,0.8665720820426941
8,animal0,right_earend,1762.8828125,471.0078125,0.8452836871147156
8,animal0,right_eye,2059.3203125,816.8515625,0.9057942032814026
8,animal0,tail_base,1021.7890625,223.9765625,0.8951495885848999
8,animal0,tail_end,873.5703125,100.4609375,0.8871089816093445
8,animal0,throat_base,1812.2890625,841.5546875,0.799480140209198
8,animal0,throat_end,1738.1796875,866.2578125,0.8930385112762451
8,animal0,upper_jaw,2158.1328125,1063.8828125,0.8698485493659973
9,animal0,back_base,1718.7421875,270.4453125,0.7465479373931885
9,animal0,back_end,1001.4453125,220.9765625,0.8256645202636719
9,animal0,back_left_knee,1100.3828125,789.8671875,0.7238395810127258
9,animal0,back_left_paw,902.5078125,1061.9453125,0.7803365588188171
9,animal0,back_left_thai,1125.1171875,740.3984375,0.7563822269439697
9,animal0,back_middle,1347.7265625,245.7109375,0.8771970272064209
9,animal0,back_right_knee,877.7734375,789.8671875,0.7456426620483398
9,animal0,back_right_paw,828.3046875,1259.8203125,0.8711096048355103
9,animal0,back_right_thai,877.7734375,616.7265625,0.6445249319076538
9,animal0,belly_bottom,1248.7890625,765.1328125,0.8390408158302307
9,animal0,body_middle_left,1199.3203125,517.7890625,0.6932156682014465
9,animal0,body_middle_right,1199.3203125,517.7890625,0.7056863903999329
9,animal0,front_left_knee,1669.2734375,987.7421875,0.62362140417099
9,animal0,front_left_paw,1570.3359375,1408.2265625,0.8424761891365051
9,animal0,front_left_thai,1718.7421875,913.5390625,0.6933092474937439
9,animal0,front_right_knee,1545.6015625,1037.2109375,0.7378364205360413
9,animal0,front_right_paw,1966.0859375,1482.4296875,0.8009806871414185
9,animal0,front_right_thai,1520.8671875,814.6015625,0.732162594795227
9,animal0,left_antler_base,2114.4921875,443.5859375,0.8112163543701172
9,animal0,left_antler_end,902.5078125,72.5703125,0.5716549754142761
9,animal0,left_earbase,2114.4921875,443.5859375,0.9054402112960815
9,animal0,left_earend,2114.4921875,369.3828125,0.8166306614875793
9,animal0,left_eye,2238.1640625,789.8671875,0.9717510342597961
9,animal0,lower_jaw,2114.4921875,1086.6796875,0.758784830570221
9,animal0,mouth_end_left,2238.1640625,987.7421875,0.3409890830516815
9,animal0,mouth_end_right,1990.8203125,987.7421875,0.8608410358428955
9,animal0,neck_base,1817.6796875,344.6484375,0.5443708300590515
9,animal0,neck_end,1718.7421875,270.4453125,0.7242358922958374
9,animal0,nose,2188.6953125,987.7421875,0.9068255424499512
9,animal0,right_antler_base,1842.4140625,567.2578125,0.8299058079719543
9,animal0,right_antler_end,902.5078125,72.5703125,0.5341978669166565
9,animal0,right_earbase,1842.4140625,567.2578125,0.8873704075813293
9,animal0,right_earend,1743.4765625,468.3203125,0.8826079964637756
9,animal0,right_eye,2040.2890625,814.6015625,0.9349842667579651
9,animal0,tail_base,1001.4453125,220.9765625,0.8328786492347717
9,animal0,tail_end,902.5078125,72.5703125,0.8835893869400024
9,animal0,throat_base,1792.9453125,839.3359375,0.8273732662200928
9,animal0,throat_end,1743.4765625,864.0703125,0.7903670072555542
9,animal0,upper_jaw,2163.9609375,1061.9453125,0.836554765701294
10,animal0,back_base,1707.171875,272.703125,0.7553897500038147
10,animal0,back_end,1011.546875,198.171875,0.83809894323349
10,animal0,back_left_knee,961.859375,819.265625,0.6255201101303101
10,animal0,back_left_paw,887.328125,1042.859375,0.8460258841514587
10,animal0,back_left_thai,1110.921875,744.734375,0.7974655628204346
10,animal0,back_middle,1334.515625,247.859375,0.8363324403762817
10,animal0,back_right_knee,862.484375,819.265625,0.671200692653656
10,animal0,back_right_paw,812.796875,1266.453125,0.8536377549171448
10,animal0,back_right_thai,862.484375,570.828125,0.6139191389083862
10,animal0,belly_bottom,1235.140625,769.578125,0.8208565711975098
10,animal0,body_middle_left,1210.296875,521.140625,0.691124439239502
10,animal0,body_middle_right,1210.296875,521.140625,0.7035574316978455
10,animal0,front_left_knee,1533.265625,1142.234375,0.5982940196990967
10,animal0,front_left_paw,1533.265625,1390.671875,0.8636772036552429
10,animal0,front_left_thai,1707.171875,893.796875,0.6638882756233215
10,animal0,front_right_knee,1781.703125,1266.453125,0.4427843987941742
10,animal0,front_right_paw,1955.609375,1490.046875,0.7961952686309814
10,animal0,front_right_thai,1508.421875,819.265625,0.7813196778297424
10,animal0,left_antler_base,2129.515625,446.609375,0.7804868817329407
10,animal0,left_antler_end,937.015625,49.109375,0.5583733916282654
10,animal0,left_earbase,2129.515625,446.609375,0.8744151592254639
10,animal0,left_earend,2129.515625,372.078125,0.7918360829353333
10,animal0,left_eye,2228.890625,794.421875,0.9761421084403992
10,animal0,lower_jaw,2129.515625,1092.546875,0.7998060584068298
10,animal0,mouth_end_left,2204.046875,1067.703125,0.392853707075119
10,animal0,mouth_end_right,2030.140625,1018.015625,0.8157009482383728
10,animal0,neck_base,1806.546875,372.078125,0.5088297724723816
10,animal0,neck_end,1707.171875,272.703125,0.7227560877799988
10,animal0,nose,2204.046875,993.171875,0.94330233335495
10,animal0,right_antler_base,1831.390625,570.828125,0.8294552564620972
10,animal0,right_antler_end,937.015625,49.109375,0.5217944383621216
10,animal0,right_earbase,1831.390625,570.828125,0.8875958919525146
10,animal0,right_earend,1756.859375,471.453125,0.9394708871841431
10,animal0,right_eye,2054.984375,819.265625,0.9480142593383789
10,animal0,tail_base,1011.546875,198.171875,0.8454231023788452
