frame,animal,bodypart,x,y,likelihood
1,animal0,back_end,3798.8046875,1497.8203125,0.19820716977119446
1,animal0,back_left_knee,3266.1171875,1764.1640625,0.38546571135520935
1,animal0,back_left_paw,2422.6953125,1586.6015625,0.6079651713371277
1,animal0,back_left_thai,3132.9453125,1409.0390625,0.6430085301399231
1,animal0,back_middle,3310.5078125,1009.5234375,0.8163511157035828
1,animal0,back_right_knee,2822.2109375,1675.3828125,0.6185682415962219
1,animal0,back_right_paw,2422.6953125,1586.6015625,0.7519898414611816
1,animal0,back_right_thai,3088.5546875,1497.8203125,0.3570654094219208
1,animal0,belly_bottom,2644.6484375,1542.2109375,0.7652254104614258
1,animal0,body_middle_left,2910.9921875,1231.4765625,0.6557313203811646
1,animal0,body_middle_right,2910.9921875,1231.4765625,0.6675256490707397
1,animal0,front_left_knee,2067.5703125,1497.8203125,0.8102596998214722
1,animal0,front_left_paw,1224.1484375,1542.2109375,0.5797479748725891
1,animal0,front_left_thai,2333.9140625,1320.2578125,0.6846103668212891
1,animal0,front_right_knee,1845.6171875,1320.2578125,0.9913927316665649
1,animal0,front_right_paw,1268.5390625,1409.0390625,0.6548583507537842
1,animal0,front_right_thai,1934.3984375,1187.0859375,0.8014605641365051
1,animal0,left_antler_base,2333.9140625,476.8359375,0.8398354053497314
1,animal0,left_antler_end,2600.2578125,565.6171875,0.18308719992637634
1,animal0,left_earbase,2333.9140625,476.8359375,0.9261350035667419
1,animal0,left_earend,2600.2578125,565.6171875,0.9773028492927551
1,animal0,left_eye,2200.7421875,654.3984375,0.9521682858467102
1,animal0,lower_jaw,2023.1796875,1142.6953125,0.9344448447227478
1,animal0,mouth_end_left,2245.1328125,876.3515625,0.8020294904708862
1,animal0,mouth_end_right,1890.0078125,876.3515625,0.8090088367462158
1,animal0,neck_base,2555.8671875,654.3984375,0.7940667271614075
1,animal0,neck_end,2689.0390625,698.7890625,0.8105173110961914
1,animal0,nose,2023.1796875,920.7421875,0.9312254190444946
1,animal0,right_antler_base,1934.3984375,388.0546875,0.7859598994255066
1,animal0,right_antler_end,1712.4453125,565.6171875,0.18813258409500122
1,animal0,right_earbase,1934.3984375,388.0546875,0.8392347097396851
1,animal0,right_earend,1712.4453125,565.6171875,0.966579020023346
1,animal0,right_eye,1934.3984375,610.0078125,0.9640704393386841
1,animal0,tail_base,3798.8046875,1497.8203125,0.19986702501773834
1,animal0,tail_end,2822.2109375,1941.7265625,0.281251460313797
1,animal0,throat_base,2023.1796875,1187.0859375,0.8448028564453125
1,animal0,throat_end,1978.7890625,1231.4765625,0.8498218655586243
1,animal0,upper_jaw,2023.1796875,965.1328125,0.8964821696281433
2,animal0,back_base,2722.6484375,680.15625,0.8725945949554443
2,animal0,back_end,3816.2265625,1536.28125,0.20905694365501404
2,animal0,back_left_knee,3293.2109375,1774.09375,0.44794872403144836
2,animal0,back_left_paw,2865.2890625,1916.78125,0.6877139806747437
2,animal0,back_left_thai,3198.1171875,1393.59375,0.6053261756896973
2,animal0,back_middle,3340.7578125,1013.09375,0.8191511034965515
2,animal0,back_right_knee,2770.1953125,1631.40625,0.6405630707740784
2,animal0,back_right_paw,2437.3671875,1583.84375,0.780445396900177
2,animal0,back_right_thai,2960.3828125,1631.40625,0.3401995599269867
2,animal0,belly_bottom,2580.0078125,1583.84375,0.7821269035339355
2,animal0,body_middle_left,2912.8359375,1250.90625,0.6871075630187988
2,animal0,body_middle_right,2912.8359375,1250.90625,0.6994680762290955
2,animal0,front_left_knee,2104.5390625,1488.71875,0.7431045770645142
2,animal0,front_left_paw,963.4140625,1583.84375,0.5225268006324768
2,animal0,front_left_thai,2247.1796875,1298.46875,0.6892314553260803
2,animal0,front_right_knee,1819.2578125,1346.03125,0.9070006608963013
2,animal0,front_right_paw,915.8671875,1488.71875,0.49398210644721985
2,animal0,front_right_thai,1914.3515625,1203.34375,0.8940256237983704
2,animal0,left_antler_base,2389.8203125,442.34375,0.8099835515022278
2,animal0,left_antler_end,2580.0078125,585.03125,0.1784483790397644
2,animal0,left_earbase,2389.8203125,442.34375,0.8943098783493042
2,animal0,left_earend,2580.0078125,537.46875,0.9448196887969971
2,animal0,left_eye,2199.6328125,632.59375,0.9578146934509277
2,animal0,lower_jaw,2009.4453125,1155.78125,0.8585114479064941
2,animal0,mouth_end_left,2247.1796875,870.40625,0.8379724025726318
2,animal0,mouth_end_right,1914.3515625,917.96875,0.7331721782684326
2,animal0,neck_base,2532.4609375,632.59375,0.8056348562240601
2,animal0,neck_end,2722.6484375,680.15625,0.8536980748176575
2,animal0,nose,2009.4453125,917.96875,0.943627655506134
2,animal0,right_antler_base,1961.8984375,394.78125,0.8386965394020081
2,animal0,right_antler_end,1724.1640625,537.46875,0.18967753648757935
2,animal0,right_earbase,1961.8984375,394.78125,0.8976145386695862
2,animal0,right_earend,1724.1640625,537.46875,0.9797170758247375
2,animal0,right_eye,1914.3515625,632.59375,0.909424364566803
2,animal0,tail_base,3816.2265625,1536.28125,0.21081283688545227
2,animal0,tail_end,2722.6484375,1916.78125,0.26304078102111816
2,animal0,throat_base,2009.4453125,1155.78125,0.8156778216362
2,animal0,throat_end,2009.4453125,1203.34375,0.7958937883377075
2,animal0,upper_jaw,2009.4453125,965.53125,0.8919062614440918
3,animal0,back_base,2727.0546875,683.5859375,0.8845893144607544
3,animal0,back_end,3816.3203125,1536.0546875,0.20598018169403076
3,animal0,back_left_knee,3295.3671875,1772.8515625,0.3623909652233124
3,animal0,back_left_paw,2869.1328125,1914.9296875,0.6305209398269653
3,animal0,back_left_thai,3105.9296875,1393.9765625,0.5931077003479004
3,animal0,back_middle,3295.3671875,967.7421875,0.8047451972961426
3,animal0,back_right_knee,2774.4140625,1630.7734375,0.7077693939208984
3,animal0,back_right_paw,2442.8984375,1583.4140625,0.7644898891448975
3,animal0,back_right_thai,2963.8515625,1536.0546875,0.293618381023407
3,animal0,belly_bottom,2584.9765625,1583.4140625,0.7563127279281616
3,animal0,body_middle_left,2869.1328125,1251.8984375,0.6609428524971008
3,animal0,body_middle_right,2869.1328125,1251.8984375,0.6728312373161316
3,animal0,front_left_knee,2064.0234375,1536.0546875,0.7765184640884399
3,animal0,front_left_paw,1069.4765625,1583.4140625,0.5732987523078918
3,animal0,front_left_thai,2253.4609375,1299.2578125,0.7617045044898987
3,animal0,front_right_knee,1827.2265625,1346.6171875,0.8834972977638245
3,animal0,front_right_paw,927.3984375,1488.6953125,0.43712717294692993
3,animal0,front_right_thai,1874.5859375,1204.5390625,0.8639006018638611
3,animal0,left_antler_base,2300.8203125,446.7890625,0.8112837672233582
3,animal0,left_antler_end,2537.6171875,541.5078125,0.18565842509269714
3,animal0,left_earbase,2300.8203125,446.7890625,0.8960462808609009
3,animal0,left_earend,2537.6171875,541.5078125,0.9931998252868652
3,animal0,left_eye,2206.1015625,636.2265625,0.9839001893997192
3,animal0,lower_jaw,1969.3046875,1157.1796875,0.8384422659873962
3,animal0,mouth_end_left,2253.4609375,873.0234375,0.7976323366165161
3,animal0,mouth_end_right,1874.5859375,920.3828125,0.753070056438446
3,animal0,neck_base,2537.6171875,636.2265625,0.7942920327186584
3,animal0,neck_end,2727.0546875,683.5859375,0.854695200920105
3,animal0,nose,1969.3046875,920.3828125,0.9079150557518005
3,animal0,right_antler_base,1921.9453125,399.4296875,0.7969372272491455
3,animal0,right_antler_end,1732.5078125,541.5078125,0.19047632813453674
3,animal0,right_earbase,1921.9453125,399.4296875,0.8568748235702515
3,animal0,right_earend,1732.5078125,541.5078125,0.9763099551200867
3,animal0,right_eye,1921.9453125,588.8671875,0.9690771102905273
3,animal0,tail_base,3816.3203125,1536.0546875,0.20771165192127228
3,animal0,tail_end,3200.6484375,1914.9296875,0.25059613585472107
3,animal0,throat_base,2016.6640625,1157.1796875,0.8136041760444641
3,animal0,throat_end,1969.3046875,1204.5390625,0.8032618165016174
3,animal0,upper_jaw,2016.6640625,967.7421875,0.8584513068199158
4,animal0,back_base,2749.6484375,688.8046875,0.8255113959312439
4,animal0,back_end,3797.2265625,1508.6484375,0.21788738667964935
4,animal0,back_left_knee,3296.2109375,1781.9296875,0.5976743102073669
4,animal0,back_left_paw,2795.1953125,1918.5703125,0.6449496150016785
4,animal0,back_left_thai,3114.0234375,1417.5546875,0.6116916537284851
4,animal0,back_middle,3296.2109375,1007.6328125,0.7923754453659058
4,animal0,back_right_knee,2795.1953125,1690.8359375,0.700407087802887
4,animal0,back_right_paw,2430.8203125,1599.7421875,0.740431010723114
4,animal0,back_right_thai,2931.8359375,1599.7421875,0.3996259570121765
4,animal0,belly_bottom,2613.0078125,1554.1953125,0.8703858256340027
4,animal0,body_middle_left,2886.2890625,1235.3671875,0.677906334400177
4,animal0,body_middle_right,2886.2890625,1235.3671875,0.6906685829162598
4,animal0,front_left_knee,2066.4453125,1508.6484375,0.7671768069267273
4,animal0,front_left_paw,1155.5078125,1554.1953125,0.46590203046798706
4,animal0,front_left_thai,2294.1796875,1280.9140625,0.6995342969894409
4,animal0,front_right_knee,1793.1640625,1326.4609375,0.9323493838310242
4,animal0,front_right_paw,1246.6015625,1417.5546875,0.5171500444412231
4,animal0,front_right_thai,1884.2578125,1189.8203125,0.8816799521446228
4,animal0,left_antler_base,2339.7265625,461.0703125,0.8498992323875427
4,animal0,left_antler_end,3250.6640625,1873.0234375,0.18409942090511322
4,animal0,left_earbase,2339.7265625,461.0703125,0.9381796717643738
4,animal0,left_earend,2567.4609375,552.1640625,0.9157363772392273
4,animal0,left_eye,2203.0859375,643.2578125,0.9632584452629089
4,animal0,lower_jaw,1975.3515625,1144.2734375,0.9659509658813477
4,animal0,mouth_end_left,2203.0859375,870.9921875,0.8902420401573181
4,animal0,mouth_end_right,1884.2578125,870.9921875,0.7240588665008545
4,animal0,neck_base,2521.9140625,643.2578125,0.8008670210838318
4,animal0,neck_end,2658.5546875,688.8046875,0.8048434853553772
4,animal0,nose,1975.3515625,870.9921875,0.9387008547782898
4,animal0,right_antler_base,1929.8046875,369.9765625,0.8029778599739075
4,animal0,right_antler_end,1702.0703125,552.1640625,0.18646658957004547
4,animal0,right_earbase,1929.8046875,415.5234375,0.8609136343002319
4,animal0,right_earend,1702.0703125,552.1640625,0.9603052735328674
4,animal0,right_eye,1929.8046875,597.7109375,0.9783037304878235
4,animal0,tail_base,3797.2265625,1508.6484375,0.21972143650054932
4,animal0,tail_end,3250.6640625,1873.0234375,0.30139052867889404
4,animal0,throat_base,2020.8984375,1144.2734375,0.7932923436164856
4,animal0,throat_end,1975.3515625,1235.3671875,0.7370653748512268
4,animal0,upper_jaw,1975.3515625,962.0859375,0.8717878460884094
5,animal0,back_base,2728.1875,678.7890625,0.8661932349205017
5,animal0,back_end,3794.8125,1513.8203125,0.1976504921913147
5,animal0,back_left_knee,3284.6875,1792.1640625,0.48007816076278687
5,animal0,back_left_paw,2867.3125,1931.3359375,0.6768800020217896
5,animal0,back_left_thai,3099.1875,1421.0390625,0.5901839137077332
5,animal0,back_middle,3331.0625,1003.5234375,0.8052037358283997
5,animal0,back_right_knee,2774.5625,1606.6015625,0.6664820909500122
5,animal0,back_right_paw,2449.9375,1606.6015625,0.7430746555328369
5,animal0,back_right_thai,2913.6875,1606.6015625,0.38885676860809326
5,animal0,belly_bottom,2589.0625,1560.2109375,0.8146451115608215
5,animal0,body_middle_left,2867.3125,1235.4765625,0.6800480484962463
5,animal0,body_middle_right,2867.3125,1235.4765625,0.6923086643218994
5,animal0,front_left_knee,2078.9375,1513.8203125,0.7765454649925232
5,animal0,front_left_paw,1012.3125,1560.2109375,0.5102543830871582
5,animal0,front_left_thai,2264.4375,1281.8671875,0.7361525893211365
5,animal0,front_right_knee,1800.6875,1328.2578125,0.9222682118415833
5,animal0,front_right_paw,1290.5625,1374.6484375,0.5752814412117004
5,animal0,front_right_thai,1847.0625,1235.4765625,0.8668089509010315
5,animal0,left_antler_base,2310.8125,446.8359375,0.8820600509643555
5,animal0,left_antler_end,2542.6875,539.6171875,0.18970328569412231
5,animal0,left_earbase,2310.8125,446.8359375,0.9733304381370544
5,animal0,left_earend,2542.6875,539.6171875,1.0
5,animal0,left_eye,2218.0625,632.3984375,0.9694893956184387
5,animal0,lower_jaw,1986.1875,1142.6953125,0.9078114032745361
5,animal0,mouth_end_left,2171.6875,864.3515625,0.8806602358818054
5,animal0,mouth_end_right,1893.4375,910.7421875,0.7322190403938293
5,animal0,neck_base,2496.3125,632.3984375,0.8011322021484375
5,animal0,neck_end,2728.1875,678.7890625,0.8280261158943176
5,animal0,nose,1986.1875,864.3515625,0.9375112652778625
5,animal0,right_antler_base,1893.4375,400.4453125,0.82625812292099
5,animal0,right_antler_end,1707.9375,539.6171875,0.1905144602060318
5,animal0,right_earbase,1893.4375,400.4453125,0.8917078971862793
5,animal0,right_earend,1707.9375,539.6171875,0.9849358201026917
5,animal0,right_eye,1893.4375,586.0078125,0.9604421257972717
5,animal0,tail_base,3794.8125,1513.8203125,0.19930541515350342
5,animal0,tail_end,3238.3125,1884.9453125,0.2566816806793213
5,animal0,throat_base,2032.5625,1142.6953125,0.8107675909996033
5,animal0,throat_end,1986.1875,1235.4765625,0.7877786755561829
5,animal0,upper_jaw,1986.1875,957.1328125,0.8730001449584961
6,animal0,back_base,2723.75,681.75,0.883551836013794
6,animal0,back_end,3816.25,1394.25,0.20862044394016266
6,animal0,back_left_knee,3293.75,1726.75,0.5067681074142456
6,animal0,back_left_paw,2866.25,1916.75,0.6351502537727356
6,animal0,back_left_thai,3103.75,1394.25,0.6123718619346619
6,animal0,back_middle,3293.75,966.75,0.8009762763977051
6,animal0,back_right_knee,2771.25,1631.75,0.7345694303512573
6,animal0,back_right_paw,2391.25,1584.25,0.7725928425788879
6,animal0,back_right_thai,2961.25,1536.75,0.361237108707428
6,animal0,belly_bottom,2581.25,1584.25,0.7416251301765442
6,animal0,body_middle_left,2866.25,1251.75,0.6526573300361633
6,animal0,body_middle_right,2866.25,1251.75,0.6648679971694946
6,animal0,front_left_knee,2058.75,1536.75,0.755540132522583
6,animal0,front_left_paw,966.25,1584.25,0.6704255938529968
6,animal0,front_left_thai,2248.75,1299.25,0.760228157043457
6,animal0,front_right_knee,1773.75,1346.75,0.8788578510284424
6,animal0,front_right_paw,918.75,1489.25,0.4819846451282501
6,animal0,front_right_thai,1868.75,1204.25,0.8282651305198669
6,animal0,left_antler_base,2296.25,444.25,0.8618794083595276
6,animal0,left_antler_end,2533.75,539.25,0.1874566227197647
6,animal0,left_earbase,2296.25,444.25,0.951302170753479
6,animal0,left_earend,2533.75,539.25,1.0
6,animal0,left_eye,2201.25,634.25,0.9713170528411865
6,animal0,lower_jaw,1963.75,1156.75,0.8781259655952454
6,animal0,mouth_end_left,2153.75,871.75,0.8785971999168396
6,animal0,mouth_end_right,1868.75,919.25,0.7451667189598083
6,animal0,neck_base,2486.25,634.25,0.7395937442779541
6,animal0,neck_end,2723.75,681.75,0.8450949788093567
6,animal0,nose,1963.75,871.75,0.9865537285804749
6,animal0,right_antler_base,1868.75,396.75,0.8232053518295288
6,animal0,right_antler_end,1678.75,539.25,0.190376877784729
6,animal0,right_earbase,1868.75,396.75,0.8885921835899353
6,animal0,right_earend,1678.75,539.25,0.9797508716583252
6,animal0,right_eye,1916.25,586.75,0.9787409901618958
6,animal0,tail_base,3816.25,1394.25,0.21037247776985168
6,animal0,tail_end,3246.25,1916.75,0.257953405380249
6,animal0,throat_base,2011.25,1156.75,0.8155320882797241
6,animal0,throat_end,1963.75,1204.25,0.7813196182250977
6,animal0,upper_jaw,1963.75,966.75,0.8810943961143494
7,animal0,back_base,2665.2890625,687.484375,0.7971814274787903
7,animal0,back_end,3787.5546875,1540.703125,0.2040552943944931
7,animal0,back_left_knee,3293.7578125,1765.234375,0.5073439478874207
7,animal0,back_left_paw,2799.9609375,1899.953125,0.6329308152198792
7,animal0,back_left_thai,3114.1953125,1450.890625,0.600382387638092
7,animal0,back_middle,3293.7578125,956.921875,0.7653618454933167
7,animal0,back_right_knee,2799.9609375,1630.515625,0.7139978408813477
7,animal0,back_right_paw,2395.9453125,1585.609375,0.7439774870872498
7,animal0,back_right_thai,2934.6328125,1540.703125,0.3765040636062622
7,animal0,belly_bottom,2620.3984375,1585.609375,0.7651854753494263
7,animal0,body_middle_left,2889.7421875,1226.359375,0.6466869115829468
7,animal0,body_middle_right,2889.7421875,1226.359375,0.6589080691337585
7,animal0,front_left_knee,2081.7109375,1450.890625,0.748149037361145
7,animal0,front_left_paw,1273.6796875,1540.703125,0.5966973900794983
7,animal0,front_left_thai,2306.1640625,1271.265625,0.7346682548522949
7,animal0,front_right_knee,1812.3671875,1316.171875,0.9217665195465088
7,animal0,front_right_paw,1183.8984375,1405.984375,0.650973916053772
7,animal0,front_right_thai,1902.1484375,1226.359375,0.9044824242591858
7,animal0,left_antler_base,2306.1640625,418.046875,0.7453856468200684
7,animal0,left_antler_end,2530.6171875,552.765625,0.18123427033424377
7,animal0,left_earbase,2306.1640625,418.046875,0.8190078139305115
7,animal0,left_earend,2530.6171875,552.765625,0.9631134867668152
7,animal0,left_eye,2171.4921875,642.578125,1.0
7,animal0,lower_jaw,1947.0390625,1091.640625,0.8343689441680908
7,animal0,mouth_end_left,2216.3828125,867.109375,0.8784055709838867
7,animal0,mouth_end_right,1857.2578125,867.109375,0.7325589656829834
7,animal0,neck_base,2530.6171875,597.671875,0.7220904231071472
7,animal0,neck_end,2665.2890625,687.484375,0.7790789008140564
7,animal0,nose,1947.0390625,912.015625,0.9432023763656616
7,animal0,right_antler_base,1902.1484375,373.140625,0.765325129032135
7,animal0,right_antler_end,1677.6953125,552.765625,0.18505652248859406
7,animal0,right_earbase,1902.1484375,373.140625,0.8185451626777649
7,animal0,right_earend,1677.6953125,552.765625,0.9519433379173279
7,animal0,right_eye,1902.1484375,597.671875,0.9828168153762817
7,animal0,tail_base,3787.5546875,1540.703125,0.20576690137386322
7,animal0,tail_end,3069.3046875,1989.765625,0.2426919937133789
7,animal0,throat_base,1991.9296875,1181.453125,0.7678437232971191
7,animal0,throat_end,1947.0390625,1226.359375,0.8113364577293396
7,animal0,upper_jaw,1947.0390625,956.921875,0.9427484273910522
8,animal0,back_base,2701.71875,702.53125,0.8483015894889832
8,animal0,back_end,3781.40625,1523.09375,0.19822412729263306
8,animal0,back_left_knee,3306.34375,1782.21875,0.45526623725891113
8,animal0,back_left_paw,2874.46875,1911.78125,0.646003007888794
8,animal0,back_left_thai,3133.59375,1393.53125,0.48790115118026733
8,animal0,back_middle,3263.15625,961.65625,0.7700856924057007
8,animal0,back_right_knee,2831.28125,1695.84375,0.6688298583030701
8,animal0,back_right_paw,2442.59375,1609.46875,0.7902482748031616
8,animal0,back_right_thai,2874.46875,1609.46875,0.38568314909935
8,animal0,belly_bottom,2658.53125,1566.28125,0.7313106060028076
8,animal0,body_middle_left,2874.46875,1263.96875,0.7009981274604797
8,animal0,body_middle_right,2874.46875,1263.96875,0.71490877866745
8,animal0,front_left_knee,2053.90625,1523.09375,0.7760406732559204
8,animal0,front_left_paw,1190.15625,1566.28125,0.5098176598548889
8,animal0,front_left_thai,2269.84375,1307.15625,0.7458890676498413
8,animal0,front_right_knee,1794.78125,1307.15625,0.9010618329048157
8,animal0,front_right_paw,1233.34375,1393.53125,0.6800482869148254
8,animal0,front_right_thai,1881.15625,1220.78125,0.911742091178894
8,animal0,left_antler_base,2313.03125,443.40625,0.8514546155929565
8,animal0,left_antler_end,2528.96875,572.96875,0.17717361450195312
8,animal0,left_earbase,2313.03125,443.40625,0.9357544183731079
8,animal0,left_earend,2528.96875,572.96875,0.9414253830909729
8,animal0,left_eye,2140.28125,659.34375,0.9279187917709351
8,animal0,lower_jaw,1967.53125,1134.40625,0.8701230883598328
8,animal0,mouth_end_left,2183.46875,875.28125,0.9290593862533569
8,animal0,mouth_end_right,1837.96875,918.46875,0.6490901708602905
8,animal0,neck_base,2528.96875,616.15625,0.708396852016449
8,animal0,neck_end,2701.71875,702.53125,0.8045544624328613
8,animal0,nose,1924.34375,918.46875,0.9173064231872559
8,animal0,right_antler_base,1924.34375,400.21875,0.7860130667686462
8,animal0,right_antler_end,1665.21875,529.78125,0.18227875232696533
8,animal0,right_earbase,1924.34375,400.21875,0.8406288027763367
8,animal0,right_earend,1665.21875,529.78125,0.9362841248512268
8,animal0,right_eye,1881.15625,616.15625,0.9562380909919739
8,animal0,tail_base,3781.40625,1523.09375,0.19988413155078888
8,animal0,tail_end,3090.40625,1954.96875,0.2695644199848175
8,animal0,throat_base,2010.71875,1177.59375,0.8363449573516846
8,animal0,throat_end,1967.53125,1220.78125,0.7634373307228088
8,animal0,upper_jaw,1924.34375,961.65625,0.9078220725059509
9,animal0,back_base,2745.78125,732.21875,0.8062322735786438
9,animal0,back_end,3816.71875,1523.78125,0.23580364882946014
9,animal0,back_left_knee,3304.53125,1756.59375,0.5761047601699829
9,animal0,back_left_paw,2792.34375,1942.84375,0.687067449092865
9,animal0,back_left_thai,3118.28125,1430.65625,0.6386120319366455
9,animal0,back_middle,3304.53125,1011.59375,0.7716796398162842
9,animal0,back_right_knee,2792.34375,1710.03125,0.6828711032867432
9,animal0,back_right_paw,2419.84375,1616.90625,0.740165114402771
9,animal0,back_right_thai,2932.03125,1570.34375,0.36607351899147034
9,animal0,belly_bottom,2606.09375,1570.34375,0.8493858575820923
9,animal0,body_middle_left,2885.46875,1244.40625,0.688858687877655
9,animal0,body_middle_right,2885.46875,1244.40625,0.7019351124763489
9,animal0,front_left_knee,2047.34375,1523.78125,0.7708480954170227
9,animal0,front_left_paw,1022.96875,1616.90625,0.46912825107574463
9,animal0,front_left_thai,2280.15625,1290.96875,0.7154772281646729
9,animal0,front_right_knee,1767.96875,1337.53125,0.9139309525489807
9,animal0,front_right_paw,976.40625,1570.34375,0.44052937626838684
9,animal0,front_right_thai,1861.09375,1244.40625,0.8603073358535767
9,animal0,left_antler_base,2326.71875,452.84375,0.8520155549049377
9,animal0,left_antler_end,2512.96875,592.53125,0.18029937148094177
9,animal0,left_earbase,2326.71875,452.84375,0.9389841556549072
9,animal0,left_earend,2512.96875,592.53125,0.9527852535247803
9,animal0,left_eye,2140.46875,639.09375,0.987835705280304
9,animal0,lower_jaw,1954.21875,1151.28125,0.9338534474372864
9,animal0,mouth_end_left,2187.03125,871.90625,0.8589750528335571
9,animal0,mouth_end_right,1814.53125,871.90625,0.6420404314994812
9,animal0,neck_base,2512.96875,639.09375,0.7423534989356995
9,animal0,neck_end,2745.78125,732.21875,0.7645097970962524
9,animal0,nose,1907.65625,871.90625,0.9431747794151306
9,animal0,right_antler_base,1907.65625,406.28125,0.845353364944458
9,animal0,right_antler_end,1674.84375,545.96875,0.1908084750175476
9,animal0,right_earbase,1907.65625,406.28125,0.9055904746055603
9,animal0,right_earend,1674.84375,545.96875,0.9835878014564514
9,animal0,right_eye,1907.65625,639.09375,0.9325442910194397
9,animal0,tail_base,3816.71875,1523.78125,0.23779629170894623
9,animal0,tail_end,2745.78125,1989.40625,0.25450682640075684
9,animal0,throat_base,2000.78125,1151.28125,0.8387795686721802
9,animal0,throat_end,1954.21875,1244.40625,0.741815447807312
9,animal0,upper_jaw,1907.65625,965.03125,0.8486267924308777
10,animal0,back_base,2698.5625,683.2734375,0.8406102657318115
10,animal0,back_end,3789.1875,1512.4453125,0.22335699200630188
10,animal0,back_left_knee,3309.3125,1774.2890625,0.6032968759536743
10,animal0,back_left_paw,2829.4375,1905.2109375,0.5830917358398438
10,animal0,back_left_thai,3047.5625,1425.1640625,0.50616455078125
10,animal0,back_middle,3222.0625,988.7578125,0.8141735196113586
10,animal0,back_right_knee,2829.4375,1687.0078125,0.6493499279022217
10,animal0,back_right_paw,2436.8125,1599.7265625,0.7492485642433167
10,animal0,back_right_thai,2873.0625,1599.7265625,0.3421967327594757
10,animal0,belly_bottom,2654.9375,1556.0859375,0.670949399471283
10,animal0,body_middle_left,2873.0625,1250.6015625,0.7020558714866638
10,animal0,body_middle_right,2873.0625,1250.6015625,0.7156678438186646
10,animal0,front_left_knee,2044.1875,1512.4453125,0.7530866861343384
10,animal0,front_left_paw,1171.6875,1599.7265625,0.5113583207130432
10,animal0,front_left_thai,2262.3125,1294.2421875,0.7062473297119141
10,animal0,front_right_knee,1782.4375,1337.8828125,0.9300472736358643
10,animal0,front_right_paw,1215.3125,1425.1640625,0.7117830514907837
10,animal0,front_right_thai,1869.6875,1206.9609375,0.8137850761413574
10,animal0,left_antler_base,2305.9375,421.4296875,0.8253822922706604
10,animal0,left_antler_end,2960.3125,1992.4921875,0.1924446076154709
10,animal0,left_earbase,2305.9375,421.4296875,0.9065300226211548
10,animal0,left_earend,2524.0625,595.9921875,0.9445672631263733
10,animal0,left_eye,2087.8125,639.6328125,0.9419963359832764
10,animal0,lower_jaw,1913.3125,1119.6796875,0.8737009167671204
10,animal0,mouth_end_left,2175.0625,857.8359375,0.978726863861084
10,animal0,mouth_end_right,1826.0625,1032.3984375,0.5854669809341431
10,animal0,neck_base,2480.4375,639.6328125,0.6574234962463379
