frame,animal,bodypart,x,y,likelihood
4,animal0,body_middle_right,960.9921875,2462.5859375,0.4054665267467499
4,animal0,front_left_knee,807.1640625,2216.4609375,0.08947322517633438
4,animal0,front_left_paw,837.9296875,3354.7890625,0.28442472219467163
4,animal0,front_left_thai,837.9296875,2093.3984375,0.5474771857261658
4,animal0,front_right_knee,1484.0078125,2154.9296875,0.19551494717597961
4,animal0,front_right_paw,1453.2421875,2154.9296875,0.06492290645837784
4,animal0,front_right_thai,1453.2421875,2124.1640625,0.6136147379875183
4,animal0,left_antler_base,960.9921875,1601.1484375,0.1724313646554947
4,animal0,left_antler_end,1422.4765625,3477.8515625,0.2894037365913391
4,animal0,left_earbase,960.9921875,1601.1484375,0.20454469323158264
4,animal0,left_earend,807.1640625,1631.9140625,0.28399401903152466
4,animal0,left_eye,868.6953125,1570.3828125,0.10334498435258865
4,animal0,lower_jaw,714.8671875,1631.9140625,0.5063327550888062
4,animal0,mouth_end_left,776.3984375,1631.9140625,0.42253294587135315
4,animal0,mouth_end_right,745.6328125,1631.9140625,0.2775023281574249
4,animal0,neck_base,1176.3515625,1724.2109375,0.6750013828277588
4,animal0,neck_end,1268.6484375,1785.7421875,0.6248237490653992
4,animal0,nose,714.8671875,1570.3828125,0.5113143920898438
4,animal0,right_antler_base,1360.9453125,1601.1484375,0.28222861886024475
4,animal0,right_antler_end,1422.4765625,3477.8515625,0.2707238793373108
4,animal0,right_earbase,1330.1796875,1570.3828125,0.3156585097312927
4,animal0,right_earend,1360.9453125,1570.3828125,0.2656400501728058
4,animal0,right_eye,1237.8828125,1570.3828125,0.13521791994571686
4,animal0,tail_base,1299.4140625,3077.8984375,0.7478496432304382
4,animal0,tail_end,1422.4765625,3477.8515625,0.44765111804008484
4,animal0,throat_base,930.2265625,1693.4453125,0.7578181028366089
4,animal0,throat_end,930.2265625,1785.7421875,0.6160436272621155
4,animal0,upper_jaw,714.8671875,1631.9140625,0.5206876397132874
5,animal0,back_base,1307.703125,1811.484375,0.6223599910736084
5,animal0,back_end,1307.703125,3100.484375,0.696092963218689
5,animal0,back_left_knee,1066.015625,3301.890625,0.6261317133903503
5,animal0,back_left_paw,864.609375,3342.171875,0.7998023629188538
5,animal0,back_left_thai,864.609375,2899.078125,0.6596139073371887
5,animal0,back_middle,1307.703125,2415.703125,0.8198899030685425
5,animal0,back_right_knee,1629.953125,3221.328125,0.6963698863983154
5,animal0,back_right_paw,1670.234375,3301.890625,0.8569486737251282
5,animal0,back_right_thai,1670.234375,3019.921875,0.7102699279785156
5,animal0,belly_bottom,904.890625,2536.546875,0.11892776191234589
5,animal0,body_middle_left,945.171875,2496.265625,0.4908548891544342
5,animal0,body_middle_right,945.171875,2496.265625,0.4993431270122528
5,animal0,front_left_knee,784.046875,2214.296875,0.235212042927742
5,animal0,front_left_paw,663.203125,2254.578125,0.7106480598449707
5,animal0,front_left_thai,864.609375,2133.734375,0.6122150421142578
5,animal0,front_right_knee,1428.546875,2214.296875,0.1276971846818924
5,animal0,front_right_paw,985.453125,2778.234375,0.022297829389572144
5,animal0,front_right_thai,1468.828125,2133.734375,0.29115480184555054
5,animal0,left_antler_base,945.171875,1368.390625,0.41564279794692993
5,animal0,left_antler_end,1428.546875,3463.015625,0.335859477519989
5,animal0,left_earbase,945.171875,1368.390625,0.47150710225105286
5,animal0,left_earend,743.765625,1610.078125,0.5918989181518555
5,animal0,left_eye,1186.859375,1448.953125,0.5475315451622009
5,animal0,lower_jaw,743.765625,1569.796875,0.3041563332080841
5,animal0,mouth_end_left,703.484375,1489.234375,0.10474298149347305
5,animal0,mouth_end_right,784.046875,1448.953125,0.09849701821804047
5,animal0,neck_base,1106.296875,1730.921875,0.7217197418212891
5,animal0,neck_end,1307.703125,1811.484375,0.5996571183204651
5,animal0,nose,743.765625,1489.234375,0.5094200968742371
5,animal0,right_antler_base,1388.265625,1448.953125,0.5073949694633484
5,animal0,right_antler_end,1428.546875,3463.015625,0.313835471868515
5,animal0,right_earbase,1388.265625,1448.953125,0.5446573495864868
5,animal0,right_earend,1468.828125,1529.515625,0.756603479385376
5,animal0,right_eye,1146.578125,1408.671875,0.6232789158821106
5,animal0,tail_base,1307.703125,3100.484375,0.7021600604057312
5,animal0,tail_end,1428.546875,3463.015625,0.5201902389526367
5,animal0,throat_base,945.171875,1771.203125,0.4414523243904114
5,animal0,throat_end,945.171875,1811.484375,0.30522972345352173
5,animal0,upper_jaw,743.765625,1529.515625,0.39784786105155945
6,animal0,back_base,1310.0546875,1822.421875,0.5757359862327576
6,animal0,back_end,1310.0546875,3122.828125,0.6688547730445862
6,animal0,back_left_knee,994.6796875,3280.453125,0.5736391544342041
6,animal0,back_left_paw,836.9921875,3359.265625,0.7450268864631653
6,animal0,back_left_thai,876.4140625,2886.390625,0.6593362092971802
6,animal0,back_middle,1310.0546875,2413.515625,0.8075695037841797
6,animal0,back_right_knee,1664.8515625,3201.640625,0.6039467453956604
6,animal0,back_right_paw,1664.8515625,3280.453125,0.806770920753479
6,animal0,back_right_thai,1664.8515625,3004.609375,0.6867986917495728
6,animal0,belly_bottom,836.9921875,2492.328125,0.07681569457054138
6,animal0,body_middle_left,955.2578125,2492.328125,0.4535866975784302
6,animal0,body_middle_right,955.2578125,2492.328125,0.46163859963417053
6,animal0,front_left_knee,797.5703125,2216.484375,0.10816103219985962
6,animal0,front_left_paw,639.8828125,2295.296875,0.3528060019016266
6,animal0,front_left_thai,836.9921875,2177.078125,0.644822895526886
6,animal0,front_right_knee,1428.3203125,2177.078125,0.07364395260810852
6,animal0,front_right_paw,639.8828125,2295.296875,0.0025652965996414423
6,animal0,front_right_thai,1467.7421875,2137.671875,0.24949383735656738
6,animal0,left_antler_base,1349.4765625,1349.546875,0.589364767074585
6,animal0,left_antler_end,1428.3203125,3477.484375,0.3276023864746094
6,animal0,left_earbase,1349.4765625,1349.546875,0.6496502161026001
6,animal0,left_earend,1507.1640625,1507.171875,0.6200049519538879
6,animal0,left_eye,1231.2109375,1388.953125,0.5871397256851196
6,animal0,lower_jaw,758.1484375,1585.984375,0.4738425314426422
6,animal0,mouth_end_left,718.7265625,1507.171875,0.11815375834703445
6,animal0,mouth_end_right,836.9921875,1507.171875,0.13336825370788574
6,animal0,neck_base,1112.9453125,1743.609375,0.8130370378494263
6,animal0,neck_end,1310.0546875,1822.421875,0.5511278510093689
6,animal0,nose,758.1484375,1428.359375,0.5310395359992981
6,animal0,right_antler_base,994.6796875,1270.734375,0.5788275003433228
6,animal0,right_antler_end,1428.3203125,3477.484375,0.3062818646430969
6,animal0,right_earbase,994.6796875,1270.734375,0.6294857263565063
6,animal0,right_earend,1467.7421875,1546.578125,0.5854384899139404
6,animal0,right_eye,1112.9453125,1428.359375,0.6930201649665833
6,animal0,tail_base,1310.0546875,3122.828125,0.6746808290481567
6,animal0,tail_end,1428.3203125,3477.484375,0.5066535472869873
6,animal0,throat_base,955.2578125,1743.609375,0.5266837477684021
6,animal0,throat_end,955.2578125,1822.421875,0.48449045419692993
6,animal0,upper_jaw,758.1484375,1546.578125,0.5949391722679138
7,animal0,back_base,1275.6328125,1824.7265625,0.42846670746803284
7,animal0,back_end,1315.0546875,3086.2265625,0.7121155261993408
7,animal0,back_left_knee,999.6796875,3283.3359375,0.6112285852432251
7,animal0,back_left_paw,841.9921875,3362.1796875,0.7592032551765442
7,animal0,back_left_thai,881.4140625,2889.1171875,0.6497270464897156
7,animal0,back_middle,1315.0546875,2416.0546875,0.7651917934417725
7,animal0,back_right_knee,1630.4296875,3204.4921875,0.6588831543922424
7,animal0,back_right_paw,1669.8515625,3283.3359375,0.7742018103599548
7,animal0,back_right_thai,1669.8515625,3007.3828125,0.7080585360527039
7,animal0,belly_bottom,841.9921875,2494.8984375,0.07493536919355392
7,animal0,body_middle_left,960.2578125,2494.8984375,0.46720051765441895
7,animal0,body_middle_right,960.2578125,2494.8984375,0.4755021929740906
7,animal0,front_left_knee,802.5703125,2218.9453125,0.08020883798599243
7,animal0,front_left_paw,644.8828125,2297.7890625,0.27444809675216675
7,animal0,front_left_thai,841.9921875,2140.1015625,0.6571063995361328
7,animal0,front_right_knee,1433.3203125,2140.1015625,0.1268901228904724
7,animal0,front_right_paw,644.8828125,2297.7890625,0.001988847041502595
7,animal0,front_right_thai,1472.7421875,2140.1015625,0.3993121087551117
7,animal0,left_antler_base,1354.4765625,1351.6640625,0.581951379776001
7,animal0,left_antler_end,1433.3203125,3480.4453125,0.392819881439209
7,animal0,left_earbase,1354.4765625,1351.6640625,0.6433509588241577
7,animal0,left_earend,1551.5859375,1469.9296875,0.7001263499259949
7,animal0,left_eye,1236.2109375,1430.5078125,0.6679820418357849
7,animal0,lower_jaw,763.1484375,1588.1953125,0.3689042627811432
7,animal0,mouth_end_left,723.7265625,1509.3515625,0.08520829677581787
7,animal0,mouth_end_right,841.9921875,1548.7734375,0.15764842927455902
7,animal0,neck_base,1117.9453125,1745.8828125,0.8034492135047913
7,animal0,neck_end,1275.6328125,1824.7265625,0.4244323968887329
7,animal0,nose,763.1484375,1509.3515625,0.37325364351272583
7,animal0,right_antler_base,960.2578125,1272.8203125,0.5504854917526245
7,animal0,right_antler_end,1433.3203125,3480.4453125,0.3671536445617676
7,animal0,right_earbase,960.2578125,1272.8203125,0.6029744744300842
7,animal0,right_earend,1472.7421875,1548.7734375,0.5375012159347534
7,animal0,right_eye,1078.5234375,1391.0859375,0.5964902639389038
7,animal0,tail_base,1315.0546875,3086.2265625,0.7183244824409485
7,animal0,tail_end,1433.3203125,3480.4453125,0.6075479388237
7,animal0,throat_base,960.2578125,1745.8828125,0.4598623216152191
7,animal0,throat_end,960.2578125,1824.7265625,0.3496311604976654
7,animal0,upper_jaw,763.1484375,1548.7734375,0.46128174662590027
8,animal0,back_base,1273.7734375,1826.25,0.6138468384742737
8,animal0,back_end,1313.2890625,3090.25,0.6913773417472839
8,animal0,back_left_knee,997.1640625,3287.75,0.5509752631187439
8,animal0,back_left_paw,839.1015625,3327.25,0.7725174427032471
8,animal0,back_left_thai,878.6171875,2892.75,0.6610735058784485
8,animal0,back_middle,1313.2890625,2379.25,0.7541278600692749
8,animal0,back_right_knee,1629.4140625,3208.75,0.657838761806488
8,animal0,back_right_paw,1668.9296875,3287.75,0.855336606502533
8,animal0,back_right_thai,1668.9296875,3011.25,0.7026918530464172
8,animal0,belly_bottom,918.1328125,2497.75,0.09112575650215149
8,animal0,body_middle_left,957.6484375,2497.75,0.4688216745853424
8,animal0,body_middle_right,957.6484375,2497.75,0.47702664136886597
8,animal0,front_left_knee,799.5859375,2221.25,0.1221507266163826
8,animal0,front_left_paw,641.5234375,2260.75,0.4663936197757721
8,animal0,front_left_thai,839.1015625,2142.25,0.6209897398948669
8,animal0,front_right_knee,1431.8359375,2142.25,0.1814257800579071
8,animal0,front_right_paw,918.1328125,2892.75,0.020790673792362213
8,animal0,front_right_thai,1471.3515625,2142.25,0.41821709275245667
8,animal0,left_antler_base,1352.8046875,1352.25,0.4898635745048523
8,animal0,left_antler_end,1431.8359375,3485.25,0.37998807430267334
8,animal0,left_earbase,1352.8046875,1352.25,0.5334123373031616
8,animal0,left_earend,1510.8671875,1510.25,0.5521872043609619
8,animal0,left_eye,1234.2578125,1391.75,0.6324675679206848
8,animal0,lower_jaw,760.0703125,1589.25,0.5270776152610779
8,animal0,mouth_end_left,839.1015625,1510.25,0.2035340964794159
8,animal0,mouth_end_right,839.1015625,1510.25,0.30795514583587646
8,animal0,neck_base,1115.7109375,1747.25,0.8626911044120789
8,animal0,neck_end,1273.7734375,1826.25,0.5969181656837463
8,animal0,nose,760.0703125,1431.25,0.6341196298599243
8,animal0,right_antler_base,997.1640625,1273.25,0.5388568043708801
8,animal0,right_antler_end,1431.8359375,3485.25,0.3552038371562958
8,animal0,right_earbase,997.1640625,1273.25,0.5940610766410828
8,animal0,right_earend,1471.3515625,1549.75,0.8098466992378235
8,animal0,right_eye,1115.7109375,1391.75,0.6644759178161621
8,animal0,tail_base,1313.2890625,3090.25,0.6974027156829834
8,animal0,tail_end,1431.8359375,3485.25,0.5875625610351562
8,animal0,throat_base,957.6484375,1707.75,0.468853622674942
8,animal0,throat_end,957.6484375,1826.25,0.37015384435653687
8,animal0,upper_jaw,760.0703125,1549.75,0.6364579796791077
9,animal0,back_base,1267.2734375,1820.0546875,0.5738549828529358
9,animal0,back_end,1305.7890625,3091.0703125,0.6972048282623291
9,animal0,back_left_knee,997.6640625,3245.1328125,0.524760901927948
9,animal0,back_left_paw,805.0859375,3360.6796875,0.7447787523269653
9,animal0,back_left_thai,882.1171875,2859.9765625,0.5940077900886536
9,animal0,back_middle,1305.7890625,2397.7890625,0.8377426266670227
9,animal0,back_right_knee,1690.9453125,3168.1015625,0.5684642195701599
9,animal0,back_right_paw,1690.9453125,3322.1640625,0.8388383388519287
9,animal0,back_right_thai,1652.4296875,3014.0390625,0.6156713366508484
9,animal0,belly_bottom,843.6015625,2474.8203125,0.055957403033971786
9,animal0,body_middle_left,959.1484375,2474.8203125,0.4191952347755432
9,animal0,body_middle_right,959.1484375,2474.8203125,0.4267215430736542
9,animal0,front_left_knee,805.0859375,2282.2421875,0.07581879943609238
9,animal0,front_left_paw,651.0234375,2282.2421875,0.17205604910850525
9,animal0,front_left_thai,843.6015625,2166.6953125,0.4748845398426056
9,animal0,front_right_knee,1421.3359375,2205.2109375,0.08212357014417648
9,animal0,front_right_paw,766.5703125,1588.9609375,0.0016018101014196873
9,animal0,front_right_thai,1459.8515625,2128.1796875,0.29991140961647034
9,animal0,left_antler_base,959.1484375,1319.3515625,0.34868544340133667
9,animal0,left_antler_end,1421.3359375,3476.2265625,0.31613022089004517
9,animal0,left_earbase,959.1484375,1319.3515625,0.3782130777835846
9,animal0,left_earend,766.5703125,1627.4765625,0.6086206436157227
9,animal0,left_eye,1190.2421875,1396.3828125,0.4763154983520508
9,animal0,lower_jaw,766.5703125,1550.4453125,0.3090834617614746
9,animal0,mouth_end_left,728.0546875,1511.9296875,0.11311157792806625
9,animal0,mouth_end_right,766.5703125,1473.4140625,0.09065786004066467
9,animal0,neck_base,1113.2109375,1743.0234375,0.8320264220237732
9,animal0,neck_end,1267.2734375,1820.0546875,0.558271050453186
9,animal0,nose,766.5703125,1434.8984375,0.5317063927650452
9,animal0,right_antler_base,1382.8203125,1396.3828125,0.4991720914840698
9,animal0,right_antler_end,1421.3359375,3476.2265625,0.2957451343536377
9,animal0,right_earbase,1382.8203125,1396.3828125,0.5277605652809143
9,animal0,right_earend,1459.8515625,1550.4453125,0.718677818775177
9,animal0,right_eye,1151.7265625,1434.8984375,0.6409429311752319
9,animal0,tail_base,1305.7890625,3091.0703125,0.7032817602157593
9,animal0,tail_end,1421.3359375,3476.2265625,0.4890577793121338
9,animal0,throat_base,959.1484375,1704.5078125,0.39659422636032104
9,animal0,throat_end,959.1484375,1820.0546875,0.34715911746025085
9,animal0,upper_jaw,766.5703125,1550.4453125,0.41228482127189636
10,animal0,back_base,1265.3671875,1819.2734375,0.597324013710022
10,animal0,back_end,1303.9453125,3092.3515625,0.708771824836731
10,animal0,back_left_knee,995.3203125,3246.6640625,0.4841582179069519
10,animal0,back_left_paw,841.0078125,3362.3984375,0.7323815226554871
10,animal0,back_left_thai,879.5859375,2860.8828125,0.6206716299057007
10,animal0,back_middle,1303.9453125,2397.9453125,0.8291650414466858
10,animal0,back_right_knee,1689.7265625,3169.5078125,0.5512098073959351
10,animal0,back_right_paw,1689.7265625,3323.8203125,0.7875227928161621
10,animal0,back_right_thai,1651.1484375,2976.6171875,0.6184250116348267
10,animal0,belly_bottom,841.0078125,2475.1015625,0.0884002074599266
10,animal0,body_middle_left,956.7421875,2475.1015625,0.4302719831466675
10,animal0,body_middle_right,956.7421875,2475.1015625,0.4379757046699524
10,animal0,front_left_knee,802.4296875,2282.2109375,0.07488110661506653
10,animal0,front_left_paw,648.1171875,2282.2109375,0.17508213222026825
10,animal0,front_left_thai,841.0078125,2166.4765625,0.5279935002326965
10,animal0,front_right_knee,1535.4140625,2166.4765625,0.058841221034526825
10,animal0,front_right_paw,1303.9453125,1433.4921875,0.014715617522597313
10,animal0,front_right_thai,1496.8359375,2205.0546875,0.2959289252758026
10,animal0,left_antler_base,956.7421875,1317.7578125,0.34472787380218506
10,animal0,left_antler_end,1419.6796875,3478.1328125,0.37006625533103943
10,animal0,left_earbase,956.7421875,1317.7578125,0.3926593065261841
10,animal0,left_earend,725.2734375,1626.3828125,0.66306072473526
10,animal0,left_eye,841.0078125,1356.3359375,0.40421783924102783
